,volume,bid,ask,avg_bid,avg_ask,last_trade,avg_volume,volume_trigger,spread,avg_spread,max_spread,delta_spread,min_tolerance_band,max_tolerance_band,spread_trigger,bid_ask_trigger,trigger_sum,order
975,33471.0,128.66,128.94,129.205,129.555,129.08,9198.638461538461,1,0.28000000000000114,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,-1,-1,-1,WAIT
976,4211.0,128.21,128.54,128.564,128.812,128.35,9198.638461538461,-1,0.3299999999999841,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,-1,-1,-3,SELL
977,1433.0,128.01,128.27,128.127,128.378,128.21,9198.638461538461,-1,0.2600000000000193,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,0,-1,WAIT
978,5022.0,128.08,128.25,128.254,128.472,128.3,9198.638461538461,0,0.1699999999999875,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,0,0,WAIT
979,2116.0,128.36,128.56,128.247,128.396,128.5,9198.638461538461,-1,0.19999999999998863,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,1,0,WAIT
980,3427.0,128.67,128.78,128.519,128.689,128.72,9198.638461538461,-1,0.11000000000001364,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,1,0,WAIT
981,3792.0,128.8,128.94,128.958,129.095,128.93,9198.638461538461,-1,0.13999999999998636,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,-1,-2,WAIT
982,1879.0,128.95,129.08,128.721,128.849,129.07,9198.638461538461,-1,0.13000000000002387,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,1,0,WAIT
983,1449.0,128.72,128.85,128.712,128.839,128.78,9198.638461538461,-1,0.12999999999999545,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,0,-1,WAIT
984,2716.0,128.67,128.75,128.619,128.714,128.72,9198.638461538461,-1,0.0800000000000125,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,1,WAIT
985,3794.0,128.77,128.85,128.78,128.866,128.88,9198.638461538461,-1,0.07999999999998408,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,1,WAIT
986,2579.0,128.89,128.98,128.985,129.067,129.0,9198.638461538461,-1,0.09000000000000341,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,0,0,WAIT
987,1733.0,128.62,128.71,128.744,128.835,128.72,9198.638461538461,-1,0.09000000000000341,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,-1,-1,WAIT
988,2449.0,128.75,128.85,128.727,128.816,128.71,9198.638461538461,-1,0.09999999999999432,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,-1,-2,WAIT
989,1055.0,128.89,128.98,128.787,128.885,128.94,9198.638461538461,-1,0.09000000000000341,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,1,WAIT
990,1726.0,128.58,128.71,128.758,128.848,128.67,9198.638461538461,-1,0.12999999999999545,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,0,-1,-2,WAIT
991,1318.0,128.54,128.62,128.722,128.816,128.6,9198.638461538461,-1,0.0800000000000125,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,-1,-1,WAIT
992,694.0,128.4,128.47,128.476,128.568,128.47,9198.638461538461,-1,0.06999999999999318,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,-1,-1,WAIT
993,2828.0,128.1,128.15,128.243,128.328,128.18,9198.638461538461,-1,0.05000000000001137,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,-1,-1,WAIT
994,1925.0,128.22,128.31,128.181,128.259,128.29,9198.638461538461,-1,0.09000000000000341,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,1,WAIT
995,1453.0,128.25,128.33,128.267,128.333,128.3,9198.638461538461,-1,0.0800000000000125,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,0,0,WAIT
996,1530.0,128.54,128.59,128.475,128.543,128.57,9198.638461538461,-1,0.05000000000001137,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,1,WAIT
997,1905.0,128.69,128.7,128.689,128.758,128.71,9198.638461538461,-1,0.009999999999990905,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,0,0,WAIT
998,1599.0,128.53,128.61,128.605,128.676,128.54,9198.638461538461,-1,0.0800000000000125,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,-1,-1,WAIT
999,2080.0,128.79,128.86,128.675,128.745,128.73,9198.638461538461,-1,0.0700000000000216,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,0,0,WAIT
1000,1475.0,129.28,129.34,129.026,129.096,129.33,9198.638461538461,-1,0.060000000000002274,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,1,WAIT
1001,1965.0,129.41,129.49,129.304,129.377,129.46,9198.638461538461,-1,0.0800000000000125,0.08955555555555558,0.45999999999999375,0.18522222222221907,0.09566666666666349,0.2747777777777747,1,1,1,WAIT
