,volume,bid,ask,avg_bid,avg_ask,last_trade,avg_volume,volume_trigger,spread,avg_spread,max_spread,delta_spread,min_tolerance_band,max_tolerance_band,spread_trigger,bid_ask_trigger,trigger_sum,order
1080,200.0,327.59,331.16,304.52,338.33,320.69,260.90909090909093,0,3.57000000000005,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,0,1,WAIT
1081,100.0,327.61,330.51,304.52,338.33,320.3,260.90909090909093,-1,2.8999999999999773,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,0,0,WAIT
1082,0.0,327.4,330.36,304.685,326.92,320.3,260.90909090909093,-1,2.9600000000000364,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,0,0,WAIT
1083,100.0,326.67,329.36,318.526,320.061,318.95,260.90909090909093,-1,2.6899999999999977,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,0,0,WAIT
1084,200.0,327.41,326.82,319.23,320.143,318.43,260.90909090909093,0,-0.5900000000000318,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,0,WAIT
1085,0.0,327.51,328.77,320.135,320.985,318.43,260.90909090909093,-1,1.259999999999991,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1086,990.0,327.18,328.08,321.482,322.501,317.27,260.90909090909093,1,0.8999999999999773,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1087,1701.0,327.67,328.21,323.774,324.68,316.63,260.90909090909093,1,0.5399999999999636,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1088,1745.0,327.17,326.97,322.833,323.703,315.0,260.90909090909093,1,-0.19999999999998863,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1089,100.0,326.62,328.24,322.847,323.738,315.95,260.90909090909093,-1,1.6200000000000045,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1090,200.0,325.81,328.24,323.031,323.895,315.0,260.90909090909093,0,2.430000000000007,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,0,WAIT
1091,223.0,325.92,327.98,323.81,324.706,314.96,260.90909090909093,0,2.0600000000000023,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,0,WAIT
1092,0.0,325.43,328.39,323.667,324.433,314.96,260.90909090909093,-1,2.9599999999999795,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1093,0.0,325.34,328.35,325.272,326.184,314.96,260.90909090909093,-1,3.0100000000000477,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1094,1049.0,324.93,327.27,325.634,326.308,315.61,260.90909090909093,1,2.339999999999975,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1095,476.0,309.0,326.25,326.056,326.623,314.63,260.90909090909093,1,17.25,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,0,-1,0,WAIT
1096,500.0,320.07,327.07,325.952,326.578,313.66,260.90909090909093,1,7.0,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1097,0.0,321.97,326.45,325.454,326.18,313.66,260.90909090909093,-1,4.479999999999961,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1098,500.0,321.38,325.63,327.073,327.9,311.99,260.90909090909093,1,4.25,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1099,100.0,319.99,326.24,328.491,329.125,311.74,260.90909090909093,-1,6.25,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1100,0.0,321.31,329.22,328.884,329.615,311.74,260.90909090909093,-1,7.910000000000025,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1101,500.0,323.39,329.22,329.774,330.292,311.47,260.90909090909093,1,5.830000000000041,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1102,100.0,324.42,329.22,330.057,330.919,312.92,260.90909090909093,-1,4.800000000000011,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1103,200.0,324.17,328.22,329.955,330.717,314.27,260.90909090909093,0,4.050000000000011,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,0,WAIT
1104,400.0,324.45,327.55,329.79,330.522,315.78,260.90909090909093,1,3.1000000000000227,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1105,300.0,323.92,326.83,329.431,330.291,315.86,260.90909090909093,0,2.909999999999968,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,0,WAIT
1106,0.0,324.42,327.08,327.797,328.489,315.86,260.90909090909093,-1,2.659999999999968,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1107,0.0,324.4,322.81,326.988,327.599,315.86,260.90909090909093,-1,-1.589999999999975,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1108,800.0,324.06,321.85,327.638,328.117,314.38,260.90909090909093,1,-2.2099999999999795,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1109,200.0,324.04,321.41,327.592,328.135,314.58,260.90909090909093,0,-2.6299999999999955,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,0,WAIT
1110,0.0,324.86,322.57,326.937,327.629,314.58,260.90909090909093,-1,-2.2900000000000205,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1111,700.0,325.52,323.78,326.951,327.686,315.22,260.90909090909093,1,-1.740000000000009,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1112,500.0,324.31,324.82,327.546,328.249,317.71,260.90909090909093,1,0.5099999999999909,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1113,701.0,324.63,324.99,327.438,328.213,316.39,260.90909090909093,1,0.36000000000001364,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1114,700.0,323.96,325.31,328.08,328.848,317.05,260.90909090909093,1,1.3500000000000227,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1115,300.0,322.74,325.26,327.21,328.083,317.09,260.90909090909093,0,2.519999999999982,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,0,WAIT
1116,700.0,323.69,324.92,327.492,328.283,317.7,260.90909090909093,1,1.2300000000000182,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1117,500.0,323.81,325.24,326.248,327.021,317.89,260.90909090909093,1,1.4300000000000068,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1118,100.0,323.08,324.92,326.097,327.13,317.62,260.90909090909093,-1,1.8400000000000318,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1119,1000.0,324.13,324.42,325.941,326.8,317.76,260.90909090909093,1,0.29000000000002046,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1120,900.0,324.22,325.23,325.589,326.242,318.63,260.90909090909093,1,1.009999999999991,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1121,100.0,324.27,325.87,325.285,326.066,318.81,260.90909090909093,-1,1.6000000000000227,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1122,200.0,325.44,325.63,329.22,329.22,318.45,260.90909090909093,0,0.18999999999999773,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,0,WAIT
1123,0.0,326.01,325.33,329.22,329.22,318.45,260.90909090909093,-1,-0.6800000000000068,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,-1,WAIT
1124,300.0,325.6,325.13,329.22,329.22,317.95,260.90909090909093,0,-0.4700000000000273,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,0,WAIT
1125,401.0,326.0,323.78,328.885,328.885,317.65,260.90909090909093,1,-2.2200000000000273,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
1126,1700.0,325.88,324.53,328.082,328.082,316.13,260.90909090909093,1,-1.3500000000000227,2.360996955859969,39.39999999999998,18.519501522070005,16.158504566210034,20.880498477929976,1,-1,1,WAIT
