,volume,bid,ask,avg_bid,avg_ask,last_trade
940,19820.000,177.380,177.490,177.718,177.794,177.420
941,13239.000,177.250,177.400,177.342,177.419,177.400
942,17343.000,177.450,177.500,177.434,177.515,177.440
943,22074.000,177.490,177.550,177.272,177.338,177.470
944,24407.000,177.640,177.670,177.518,177.575,177.640
945,18232.000,177.580,177.660,177.338,177.412,177.600
946,17585.000,177.410,177.480,177.549,177.611,177.420
947,12581.000,177.420,177.480,177.521,177.580,177.470
948,13026.000,177.110,177.180,177.183,177.245,177.170
949,15149.000,177.130,177.200,177.176,177.230,177.160
950,7369.000,177.340,177.390,177.233,177.292,177.370
951,8758.000,177.580,177.630,177.517,177.573,177.600
952,12872.000,177.750,177.790,177.788,177.838,177.750
953,13142.000,177.680,177.740,177.669,177.720,177.720
954,12504.000,177.890,177.940,177.832,177.879,178.030
955,6012.000,177.810,177.870,177.864,177.910,177.880
956,6169.000,178.070,178.100,177.971,178.015,178.070
957,11820.000,178.100,178.150,178.198,178.241,178.100
958,4635.000,178.050,178.090,178.171,178.215,178.140
959,5352.000,177.340,177.380,177.840,177.885,177.350
960,8205.000,177.670,177.720,177.472,177.533,177.720
961,7881.000,177.870,177.900,177.765,177.810,177.880
962,9020.000,178.120,178.160,177.965,178.007,178.150
963,7739.000,177.540,177.590,177.845,177.891,177.500
964,5534.000,177.990,178.010,177.765,177.814,178.010
965,5332.000,177.670,177.720,177.795,177.840,177.710
966,6900.000,177.810,177.850,177.747,177.786,177.820
967,8225.000,177.890,177.920,177.946,177.987,177.920
968,15832.000,177.500,177.540,177.469,177.507,177.470
969,6080.000,177.280,177.320,177.504,177.548,177.290
970,16299.000,176.980,177.000,177.146,177.188,176.960
971,8993.000,177.340,177.370,177.330,177.382,177.370
972,10455.000,177.340,177.360,177.385,177.429,177.360
973,19202.000,177.030,177.050,177.277,177.312,177.060
974,104377.000,177.050,177.070,177.064,177.089,177.050
975,130910.000,175.930,176.090,176.559,176.732,175.910
976,26258.000,176.030,176.070,175.975,176.059,176.060
977,14850.000,175.830,175.910,175.890,175.964,175.780
978,11970.000,176.120,176.190,176.047,176.135,176.170
979,10462.000,176.720,176.770,176.424,176.494,176.710
980,14761.000,177.400,177.480,177.099,177.173,177.390
981,13697.000,177.320,177.400,177.461,177.520,177.330
982,7940.000,177.420,177.470,177.359,177.420,177.470
983,7971.000,177.440,177.500,177.352,177.401,177.280
984,7645.000,177.480,177.530,177.441,177.491,177.520
985,7319.000,177.710,177.760,177.675,177.720,177.770
986,9668.000,177.310,177.350,177.502,177.547,177.450
987,6265.000,177.280,177.350,177.282,177.329,177.310
988,7825.000,177.470,177.530,177.450,177.497,177.520
989,6748.000,177.400,177.440,177.454,177.499,177.420
990,6447.000,177.240,177.270,177.328,177.365,177.260
991,6672.000,177.410,177.440,177.448,177.487,177.430
992,4943.000,177.280,177.330,177.374,177.411,177.350
993,4193.000,176.930,176.960,177.135,177.177,177.000
994,4200.000,177.090,177.110,176.986,177.025,177.100
