,volume,bid,ask,avg_bid,avg_ask,last_trade
868,3935.000,126.720,126.750,126.766,126.858,126.740
869,2454.000,126.320,126.410,126.501,126.587,126.400
870,3385.000,126.240,126.310,126.398,126.474,126.290
871,1907.000,126.200,126.270,126.176,126.238,126.190
872,1381.000,126.560,126.610,126.400,126.468,126.560
873,3093.000,126.620,126.690,126.527,126.598,126.660
874,4648.000,126.740,126.790,126.789,126.865,126.800
875,3866.000,126.920,126.950,126.782,126.856,126.860
876,6399.000,127.580,127.650,127.230,127.309,127.600
877,3387.000,127.130,127.210,127.345,127.426,127.150
878,1302.000,127.200,127.280,127.164,127.235,127.160
879,6220.000,127.210,127.280,127.021,127.097,127.290
880,2434.000,127.280,127.390,127.248,127.334,127.310
881,1544.000,127.600,127.690,127.492,127.570,127.690
882,1504.000,127.860,127.940,127.746,127.808,127.950
883,3165.000,127.680,127.760,127.741,127.810,127.750
884,1753.000,127.990,128.020,127.711,127.780,127.810
885,1757.000,127.980,128.080,128.069,128.147,128.080
886,2396.000,128.080,128.130,128.074,128.138,128.100
887,3417.000,127.630,127.700,127.845,127.906,127.680
888,5417.000,127.280,127.330,127.499,127.554,127.390
889,3296.000,127.460,127.530,127.344,127.397,127.460
890,3137.000,127.440,127.500,127.438,127.484,127.460
891,2171.000,127.390,127.450,127.459,127.511,127.450
892,3845.000,127.430,127.480,127.443,127.490,127.470
893,2874.000,127.290,127.350,127.480,127.528,127.320
894,4000.000,127.520,127.570,127.324,127.363,127.480
895,5205.000,127.650,127.680,127.573,127.605,127.670
896,62729.000,127.630,127.640,127.797,127.825,127.620
897,41544.000,128.900,129.030,129.028,129.302,129.190
898,2156.000,128.260,128.420,128.553,128.737,128.310
899,5173.000,127.590,127.770,127.936,128.082,127.740
900,3614.000,127.270,127.430,127.382,127.544,127.460
901,2677.000,126.720,126.890,126.756,126.883,126.640
902,2707.000,126.810,127.080,126.845,126.999,127.000
903,3825.000,126.850,126.950,126.835,127.016,126.910
904,7511.000,125.820,125.940,126.316,126.412,125.850
905,3869.000,125.790,125.870,125.832,125.925,125.800
906,3341.000,126.770,126.840,126.385,126.476,126.670
907,1959.000,127.170,127.270,126.920,127.005,127.190
908,3386.000,127.020,127.100,126.862,126.946,127.070
909,2872.000,127.590,127.660,127.415,127.507,127.660
910,14623.000,127.340,127.490,127.508,127.607,127.540
911,9572.000,127.280,127.330,127.339,127.447,127.250
912,9981.000,127.450,127.540,127.494,127.588,127.460
913,3434.000,127.460,127.540,127.528,127.625,127.510
914,2471.000,127.290,127.390,127.371,127.457,127.320
915,4375.000,127.070,127.140,127.226,127.292,127.090
916,1283.000,127.200,127.260,127.133,127.215,127.210
917,3637.000,127.210,127.280,127.286,127.356,127.240
918,2220.000,127.190,127.280,127.255,127.327,127.220
919,6775.000,126.680,126.790,127.021,127.104,126.860
920,2418.000,126.990,127.040,126.900,126.975,127.030
