,volume,bid,ask,avg_bid,avg_ask,last_trade
1177,3291.000,80.550,80.570,80.579,80.592,80.560
1178,2377.000,80.490,80.510,80.518,80.531,80.500
1179,3626.000,80.390,80.410,80.468,80.481,80.390
1180,3851.000,80.120,80.130,80.271,80.285,80.120
1181,5292.000,79.940,79.950,79.999,80.013,79.950
1182,2659.000,80.250,80.260,80.125,80.138,80.260
1183,1647.000,80.300,80.310,80.216,80.230,80.300
1184,1363.000,80.230,80.240,80.279,80.292,80.250
1185,1993.000,80.330,80.350,80.261,80.274,80.340
1186,942.000,80.270,80.290,80.295,80.308,80.280
1187,1784.000,80.010,80.020,80.115,80.129,80.020
1188,2079.000,79.970,79.980,79.971,79.985,79.980
1189,2813.000,79.690,79.700,79.888,79.902,79.700
1190,3024.000,79.730,79.750,79.605,79.619,79.740
1191,2120.000,79.860,79.870,79.865,79.879,79.870
1192,1099.000,79.720,79.730,79.783,79.798,79.730
1193,811.000,79.730,79.750,79.714,79.728,79.740
1194,673.000,79.580,79.590,79.705,79.719,79.590
1195,2165.000,79.490,79.500,79.462,79.476,79.500
1196,1457.000,79.740,79.750,79.517,79.532,79.730
1197,1992.000,79.660,79.680,79.746,79.759,79.670
1198,2203.000,79.890,79.900,79.797,79.810,79.900
1199,10603.000,80.210,80.220,79.957,79.970,80.210
1200,4031.000,80.550,80.560,80.448,80.461,80.560
1201,1757.000,80.650,80.660,80.615,80.627,80.650
1202,1350.000,80.820,80.830,80.792,80.806,80.830
1203,1381.000,80.980,80.990,80.943,80.956,80.980
1204,1397.000,81.090,81.100,81.077,81.090,81.100
1205,1131.000,81.040,81.050,81.086,81.099,81.040
1206,586.000,81.060,81.070,81.054,81.067,81.060
1207,916.000,81.170,81.180,81.113,81.126,81.170
1208,610.000,81.010,81.020,81.116,81.128,81.010
1209,687.000,81.020,81.040,81.015,81.028,81.030
1210,123.000,81.030,81.050,81.030,81.044,81.030
1211,301.000,80.980,81.000,80.992,81.005,81.000
1212,128.000,80.950,80.970,80.949,80.965,80.960
1213,214.000,80.910,80.930,80.925,80.941,80.920
1214,261.000,81.040,81.060,80.959,80.974,81.040
1215,552.000,81.880,81.890,81.927,81.945,81.880
1216,660.000,81.930,81.940,81.907,81.924,81.930
1217,645.000,82.010,82.030,81.988,82.005,82.010
1218,533.000,81.800,81.820,81.941,81.958,81.800
1219,573.000,82.000,82.010,81.899,81.915,82.010
1220,884.000,82.250,82.270,82.181,82.198,82.280
1221,891.000,81.780,81.800,82.083,82.100,81.780
1222,513.000,81.870,81.890,81.830,81.849,81.880
1223,720.000,81.770,81.790,81.746,81.765,81.760
1224,656.000,81.890,81.910,81.829,81.846,81.880
1225,482.000,82.000,82.020,81.974,81.992,82.020
1226,774.000,81.590,81.610,81.853,81.871,81.600
1227,717.000,81.370,81.390,81.509,81.526,81.390
1228,1410.000,81.080,81.110,81.136,81.154,81.110
1229,575.000,81.260,81.280,81.260,81.278,81.280
1230,743.000,80.850,80.870,81.072,81.090,80.870
1231,603.000,80.640,80.660,80.800,80.818,80.660
1232,583.000,80.610,80.630,80.549,80.567,80.620
1233,292.000,80.700,80.720,80.646,80.665,80.710
1234,706.000,80.220,80.230,80.344,80.364,80.220
1235,731.000,80.120,80.140,80.081,80.100,80.130
1236,625.000,79.930,79.950,80.054,80.072,79.960
1237,814.000,79.750,79.770,79.690,79.708,79.760
1238,534.000,80.020,80.040,79.893,79.912,80.010
1239,447.000,80.050,80.070,80.168,80.187,80.050
1240,334.000,80.130,80.140,80.155,80.173,80.140
1241,712.000,79.840,79.860,80.015,80.034,79.850
1242,568.000,79.700,79.720,79.854,79.873,79.710
1243,1729.000,79.140,79.160,79.424,79.443,79.160
1244,1740.000,79.530,79.540,79.454,79.472,79.530
1245,406.000,79.460,79.480,79.459,79.477,79.500
1246,71.000,79.420,79.440,79.371,79.392,79.430
1247,113.000,79.220,79.250,79.359,79.379,79.260
1248,159.000,79.150,79.160,79.173,79.191,79.190
1249,95.000,79.130,79.150,79.162,79.179,79.140
1250,24.000,79.110,79.130,79.128,79.147,79.110
1251,145.000,79.030,79.050,79.083,79.100,79.050
1252,96.000,79.180,79.200,79.116,79.134,79.190
1253,155.000,79.230,79.240,79.191,79.208,79.250
1254,101.000,79.300,79.320,79.258,79.274,79.310
1255,44.000,79.260,79.290,79.283,79.307,79.290
1256,52.000,79.190,79.220,79.249,79.275,79.250
1257,51.000,79.080,79.100,79.156,79.183,79.050
1258,60.000,79.040,79.070,79.025,79.052,79.080
1259,47.000,79.130,79.150,79.092,79.119,79.140
1260,184.000,80.100,80.120,80.033,80.055,80.100
1261,146.000,79.890,79.910,79.939,79.960,79.860
1262,140.000,79.940,79.960,79.888,79.909,79.960
1263,146.000,79.990,80.010,80.048,80.068,80.010
1264,83.000,79.950,79.970,79.974,79.996,79.960
1265,309.000,80.120,80.150,80.065,80.085,80.120
1266,280.000,80.340,80.360,80.254,80.275,80.340
1267,117.000,80.500,80.520,80.421,80.442,80.510
1268,138.000,80.030,80.080,80.273,80.295,80.080
1269,260.000,80.340,80.360,80.207,80.230,80.340
1270,206.000,79.620,79.640,80.099,80.120,79.610
1271,365.000,79.690,79.710,79.529,79.550,79.750
1272,144.000,80.060,80.080,79.977,79.999,80.120
1273,57.000,80.080,80.100,79.991,80.013,80.120
1274,68.000,80.300,80.320,80.250,80.273,80.300
1275,225.000,80.760,80.780,80.449,80.471,80.750
1276,236.000,81.030,81.050,80.859,80.879,81.040
1277,218.000,81.080,81.110,81.050,81.071,81.050
1278,55.000,80.990,81.010,81.069,81.090,81.020
1279,74.000,80.530,80.560,80.752,80.773,80.540
1280,52.000,80.570,80.590,80.646,80.668,80.610
1281,47.000,80.420,80.450,80.435,80.457,80.430
1282,57.000,80.500,80.520,80.332,80.354,80.500
1283,120.000,80.390,80.410,80.431,80.453,80.400
1284,121.000,80.650,80.670,80.425,80.448,80.650
1285,70.000,80.460,80.480,80.522,80.544,80.450
1286,88.000,80.480,80.500,80.405,80.426,80.500
1287,103.000,80.310,80.320,80.371,80.393,80.310
1288,211.000,80.430,80.460,80.333,80.356,80.480
1289,582.000,80.300,80.320,80.401,80.421,80.310
1290,146.000,80.480,80.500,80.409,80.432,80.450
1291,21.000,80.470,80.490,80.514,80.536,80.550
1292,14.000,80.370,80.400,80.460,80.482,80.440
1293,6.000,80.390,80.410,80.380,80.402,80.440
1294,16.000,80.490,80.500,80.415,80.438,80.440
1295,2.000,80.460,80.480,80.509,80.534,80.490
1296,21.000,80.480,80.520,80.466,80.489,80.450
1297,28.000,80.440,80.470,80.462,80.491,80.470
1298,55.000,80.460,80.480,80.450,80.474,80.470
1299,62.000,80.450,80.480,80.407,80.436,80.380
1300,2.000,80.440,80.450,80.410,80.444,80.440
1301,9.000,80.530,80.570,80.472,80.497,80.540
1302,8.000,80.530,80.550,80.530,80.557,80.540
1303,28.000,80.540,80.570,80.519,80.542,80.580
1304,0.000,80.540,80.590,80.544,80.570,80.580
1305,163.000,79.850,79.880,80.347,80.372,79.800
1306,25.000,80.010,80.040,80.091,80.118,80.350
1307,7.000,80.210,80.230,80.201,80.227,80.230
1308,92.000,80.630,80.660,80.424,80.447,80.500
1309,43.000,80.220,80.250,80.307,80.331,80.470
1310,0.000,80.260,80.290,80.144,80.166,80.470
1311,59.000,80.300,80.320,80.341,80.364,80.380
1312,9.000,80.290,80.310,80.350,80.373,80.450
1313,2.000,80.350,80.370,80.228,80.251,80.150
1314,51.000,80.590,80.610,80.439,80.461,80.520
1315,22.000,80.650,80.680,80.617,80.639,80.650
1316,3.000,80.880,80.910,80.685,80.709,80.680
1317,24.000,80.900,80.930,80.870,80.893,80.950
1318,25.000,80.950,80.970,80.903,80.925,81.000
1319,0.000,80.880,80.900,80.949,80.972,81.000
1320,10.000,81.260,81.280,81.073,81.095,81.100
1321,40.000,81.430,81.450,81.342,81.365,81.300
1322,22.000,81.540,81.560,81.453,81.475,81.400
1323,21.000,81.330,81.360,81.455,81.476,81.450
1324,0.000,81.260,81.280,81.305,81.326,81.450
1325,0.000,81.400,81.420,81.352,81.374,81.450
1326,57.000,81.270,81.300,81.305,81.330,81.400
1327,2.000,81.260,81.280,81.289,81.311,81.310
1328,0.000,81.290,81.330,81.292,81.315,81.310
1329,0.000,81.500,81.520,81.451,81.471,81.310
1330,25.000,81.590,81.610,81.508,81.529,81.510
1331,206.000,81.570,81.590,81.500,81.529,81.590
1332,2029.000,81.320,81.330,81.397,81.415,81.340
1333,2188.000,81.270,81.280,81.290,81.305,81.280
1334,1958.000,81.310,81.400,81.229,81.259,81.400
1335,0.000,77.780,95.000,77.780,95.000,81.400
1336,0.000,77.780,95.000,77.780,95.000,81.400
1337,0.000,77.780,95.000,77.780,95.000,81.400
1338,0.000,77.780,95.000,77.780,95.000,81.400
1339,0.000,77.780,95.000,77.780,95.000,81.400
