,volume,bid,ask,avg_bid,avg_ask,last_trade
1170,10775.000,34246.000,34248.000,34312.200,34313.800,34246.000
1171,6877.000,34261.000,34263.000,34250.600,34251.900,34262.000
1172,5689.000,34219.000,34220.000,34242.500,34243.900,34220.000
1173,10325.000,34289.000,34291.000,34276.900,34278.300,34290.000
1174,4250.000,34267.000,34268.000,34273.800,34275.200,34268.000
1175,4245.000,34231.000,34233.000,34253.100,34254.500,34232.000
1176,5641.000,34152.000,34153.000,34186.200,34187.600,34152.000
1177,7406.000,34122.000,34124.000,34113.700,34115.100,34123.000
1178,3413.000,34091.000,34093.000,34100.400,34101.700,34093.000
1179,4669.000,34051.000,34053.000,34075.500,34076.800,34052.000
1180,4334.000,34033.000,34034.000,34030.000,34031.300,34033.000
1181,4898.000,34044.000,34045.000,34026.000,34027.300,34045.000
1182,3592.000,34056.000,34057.000,34052.500,34054.000,34056.000
1183,2288.000,34072.000,34074.000,34067.800,34069.200,34074.000
1184,2280.000,34071.000,34073.000,34068.800,34070.100,34072.000
1185,2700.000,34065.000,34066.000,34083.300,34084.600,34065.000
1186,2051.000,34031.000,34032.000,34054.200,34055.500,34031.000
1187,1648.000,34018.000,34019.000,34024.100,34025.400,34020.000
1188,1551.000,34038.000,34039.000,34031.100,34032.500,34038.000
1189,1377.000,34034.000,34035.000,34031.100,34032.400,34034.000
1190,1673.000,34034.000,34036.000,34034.500,34035.800,34035.000
1191,1660.000,34036.000,34038.000,34048.300,34049.700,34036.000
1192,1481.000,34047.000,34048.000,34033.000,34034.300,34047.000
1193,1131.000,34051.000,34053.000,34047.800,34049.100,34053.000
1194,2166.000,34090.000,34091.000,34063.300,34064.600,34091.000
1195,1643.000,34085.000,34086.000,34081.000,34082.400,34085.000
1196,1278.000,34091.000,34092.000,34085.100,34086.500,34091.000
1197,1613.000,34106.000,34107.000,34097.800,34099.100,34106.000
1198,3858.000,34066.000,34067.000,34073.400,34074.900,34067.000
1199,2376.000,34048.000,34050.000,34052.100,34053.500,34049.000
1200,2253.000,34115.000,34117.000,34086.900,34088.300,34116.000
1201,1730.000,34110.000,34111.000,34114.600,34115.900,34110.000
1202,1888.000,34063.000,34064.000,34085.100,34086.400,34063.000
1203,1166.000,34076.000,34077.000,34078.900,34080.300,34078.000
1204,1968.000,34066.000,34068.000,34064.900,34066.300,34068.000
1205,1790.000,34048.000,34050.000,34055.700,34057.000,34050.000
1206,1967.000,34038.000,34040.000,34046.500,34047.800,34038.000
1207,2833.000,34003.000,34004.000,34021.800,34023.100,34003.000
1208,6420.000,34023.000,34025.000,34001.100,34002.500,34023.000
1209,2211.000,34007.000,34009.000,34021.100,34022.800,34008.000
1210,576.000,34003.000,34005.000,34005.700,34007.300,34004.000
1211,173.000,34002.000,34004.000,34003.500,34004.900,34003.000
1212,212.000,34003.000,34005.000,34004.800,34006.200,34004.000
1213,328.000,33999.000,34000.000,34002.500,34003.900,34000.000
1214,196.000,34001.000,34003.000,34002.900,34004.300,34003.000
1215,11133.000,34058.000,34059.000,34052.300,34053.800,34059.000
1216,7797.000,34072.000,34074.000,34069.400,34071.100,34073.000
1217,2720.000,34064.000,34066.000,34069.900,34071.800,34067.000
1218,6029.000,34034.000,34036.000,34049.200,34050.700,34035.000
1219,6184.000,33983.000,33985.000,34024.400,34025.800,33984.000
1220,3830.000,33988.000,33989.000,33991.700,33993.100,33989.000
1221,5647.000,33922.000,33924.000,33940.200,33941.600,33922.000
1222,5255.000,33885.000,33887.000,33904.200,33905.800,33885.000
1223,5901.000,33848.000,33850.000,33845.500,33847.100,33848.000
1224,5267.000,33766.000,33768.000,33806.700,33808.100,33766.000
1225,4174.000,33714.000,33715.000,33736.900,33738.300,33715.000
1226,6874.000,33695.000,33696.000,33690.900,33692.300,33695.000
1227,5017.000,33657.000,33658.000,33663.500,33664.900,33657.000
