,volume,bid,ask,avg_bid,avg_ask,last_trade
539,1644.000,231.400,231.500,231.178,231.385,231.370
540,1742.000,231.420,231.600,231.380,231.543,231.490
541,1600.000,231.530,231.690,231.554,231.747,231.640
542,3553.000,232.000,232.230,231.746,231.931,232.110
543,2681.000,231.740,231.890,231.530,231.724,231.800
544,2000.000,231.260,231.580,231.632,231.816,231.510
545,14131.000,231.500,231.510,231.570,231.726,231.510
546,18556.000,230.210,230.890,229.999,230.651,230.640
547,3229.000,231.430,231.640,230.882,231.306,231.430
548,9271.000,228.520,228.920,229.658,230.081,228.650
549,1656.000,227.320,227.570,227.898,228.476,227.090
550,1660.000,225.880,226.220,226.400,226.838,225.970
551,3273.000,225.780,226.140,225.618,226.024,225.730
552,2816.000,226.280,226.790,225.843,226.264,226.380
553,7111.000,226.360,226.600,226.138,226.568,226.410
554,4165.000,225.670,226.060,225.986,226.334,225.970
555,6645.000,225.530,225.760,225.717,226.134,225.570
556,2102.000,225.800,226.100,225.391,225.734,225.900
557,2582.000,226.190,226.470,226.200,226.554,226.390
558,2099.000,226.290,226.510,226.313,226.624,226.410
559,1758.000,225.620,225.870,225.926,226.227,225.800
560,2657.000,224.710,225.140,225.167,225.543,225.000
561,1315.000,224.920,225.020,224.412,224.803,224.460
562,1992.000,224.960,225.130,224.947,225.263,224.940
563,1736.000,225.670,226.010,225.162,225.519,225.390
564,2565.000,226.480,227.000,226.056,226.399,226.670
565,2034.000,226.630,227.000,226.245,226.597,226.650
566,1514.000,226.790,227.220,226.693,227.000,227.090
567,1648.000,227.020,227.160,227.061,227.346,227.190
568,1912.000,226.760,226.970,226.844,227.148,226.790
569,1311.000,226.480,226.830,226.505,226.817,226.720
570,926.000,226.060,226.180,226.271,226.510,226.260
571,3171.000,226.400,226.640,225.936,226.189,226.260
572,614.000,226.700,227.020,226.551,226.809,226.780
573,1775.000,226.330,226.540,226.336,226.568,226.390
574,1704.000,226.070,226.390,225.984,226.296,226.020
575,1527.000,226.210,226.360,226.110,226.412,226.280
576,2170.000,226.870,227.040,226.602,226.891,226.900
577,2257.000,226.530,226.860,226.875,227.117,226.750
578,1537.000,226.000,226.320,226.328,226.564,226.330
579,1125.000,225.540,225.790,225.941,226.220,226.000
580,1948.000,225.140,225.470,225.375,225.610,225.400
581,2918.000,224.300,224.490,224.787,224.991,224.410
582,2660.000,224.310,224.460,224.387,224.577,224.520
583,4483.000,224.270,224.520,224.109,224.314,224.500
584,21103.000,224.330,224.400,224.436,224.603,224.340
585,24871.000,225.440,226.240,224.569,225.270,225.930
586,2091.000,225.180,225.770,225.364,225.885,225.610
587,877.000,225.430,225.850,225.485,226.008,225.610
588,1151.000,225.230,225.400,225.340,225.778,225.300
589,1020.000,225.780,226.200,225.540,225.972,225.650
590,1288.000,225.310,225.690,225.525,225.980,225.510
591,1303.000,225.450,225.780,225.526,225.920,225.510
592,3369.000,225.530,225.890,225.483,225.803,225.650
593,1092.000,225.330,225.700,225.518,225.857,225.320
594,3631.000,225.040,225.260,224.745,225.102,224.970
595,2463.000,225.620,225.940,225.468,225.748,225.810
596,2739.000,226.100,226.620,225.948,226.226,226.410
597,1644.000,226.020,226.320,226.237,226.522,226.250
598,551.000,226.250,226.640,225.963,226.274,226.220
599,1795.000,225.910,226.070,226.083,226.292,226.020
600,1247.000,225.960,226.200,226.026,226.284,226.040
601,1327.000,225.880,226.080,225.801,226.021,225.880
602,2134.000,225.500,225.640,225.685,225.883,225.620
603,2083.000,225.290,225.440,225.451,225.645,225.530
604,606.000,226.000,226.170,225.696,225.903,225.940
605,2652.000,226.560,226.640,226.280,226.492,226.510
606,3785.000,226.970,227.090,226.712,226.891,226.950
607,4558.000,226.680,226.910,226.890,227.093,226.820
608,1392.000,227.280,227.410,227.080,227.288,227.140
609,3514.000,227.330,227.540,227.225,227.413,227.030
610,3239.000,227.000,227.210,227.304,227.486,227.050
611,1250.000,227.280,227.480,226.994,227.195,226.970
612,5262.000,227.630,227.820,227.536,227.697,227.670
613,2057.000,228.250,228.520,228.056,228.227,228.280
614,1875.000,227.940,228.160,228.121,228.317,228.000
615,1769.000,228.000,228.140,227.967,228.179,228.170
616,1690.000,227.790,227.950,227.864,228.054,227.790
617,1762.000,227.970,228.160,227.883,228.055,227.960
618,2572.000,227.870,228.100,228.017,228.242,227.950
619,3639.000,227.350,227.510,227.572,227.771,227.390
620,4556.000,227.440,227.540,227.191,227.349,227.480
621,5449.000,226.900,227.050,227.280,227.435,226.950
622,7447.000,226.390,226.500,226.691,226.829,226.400
623,19992.000,226.640,226.710,226.511,226.649,226.710
624,10599.000,227.800,228.180,226.998,227.634,227.930
625,3068.000,225.510,226.020,226.335,226.913,225.970
626,500.000,226.590,227.110,226.144,226.671,226.740
627,757.000,226.700,227.090,226.435,226.880,226.880
628,1196.000,226.710,227.140,226.849,227.263,226.910
629,200.000,227.160,227.460,227.048,227.397,227.370
630,1610.000,226.940,227.340,227.307,227.624,227.180
631,1284.000,226.860,227.180,226.838,227.197,226.700
632,2355.000,226.810,227.370,226.749,227.067,226.960
633,907.000,226.700,226.930,226.725,227.038,226.850
634,807.000,226.830,227.190,226.806,227.156,226.880
635,1093.000,226.800,227.050,226.663,227.011,227.080
636,1492.000,226.230,226.490,226.662,226.976,226.310
637,927.000,226.460,226.750,226.374,226.625,226.620
638,1613.000,227.010,227.120,226.787,227.030,227.020
