,volume,bid,ask,avg_bid,avg_ask,last_trade
1218,,87.820,92.840,90.141,90.472,
1219,,86.850,90.960,90.070,90.427,
1220,,87.910,91.330,90.115,90.498,
1221,,87.450,91.890,90.655,91.126,
1222,,87.890,91.680,91.102,91.519,
1223,,88.550,91.810,90.502,90.947,
1224,,88.750,91.740,90.266,90.672,
1225,,88.860,91.540,90.207,90.518,
1226,,88.090,91.670,89.913,90.233,
1227,,88.060,91.500,89.957,90.206,
1228,,88.630,90.890,89.761,90.082,
1229,,88.360,90.500,89.767,90.079,
1230,,88.500,90.350,89.684,89.987,
1231,,88.940,89.930,89.650,89.941,
1232,,88.470,89.960,89.632,89.933,
1233,,88.560,90.080,89.724,90.024,
1234,,87.150,89.700,89.968,90.282,
1235,,89.230,89.700,89.795,90.153,
1236,,89.580,89.210,90.213,90.529,
1237,,89.300,89.180,90.428,90.714,
1238,,89.130,89.330,90.321,90.614,
1239,,89.520,89.220,90.330,90.631,
1240,,89.640,88.730,90.450,90.755,
1241,,89.400,88.420,90.136,90.423,
1242,,89.530,89.070,90.050,90.282,
1243,,89.960,89.780,90.220,90.434,
1244,,89.880,90.170,90.243,90.438,
1245,,90.430,89.610,92.480,92.480,
1246,,90.030,88.890,92.480,92.480,
1247,,90.240,88.870,92.480,92.480,
1248,,90.080,89.340,92.480,92.480,
1249,,90.180,89.270,92.480,92.480,
1250,,90.680,89.250,92.480,92.480,
1251,,90.450,88.580,92.480,92.480,
1252,,90.180,88.620,92.480,92.480,
1253,,90.200,88.880,92.480,92.480,
1254,,90.430,88.670,92.480,92.480,
1255,,90.390,88.710,92.480,92.480,
1256,,90.030,88.890,92.480,92.480,
1257,,90.740,88.870,89.560,92.480,
1258,,90.760,89.630,89.560,92.480,
1259,,90.200,89.630,89.460,92.840,
1260,,90.840,89.630,90.618,91.445,
1261,,90.760,89.630,90.502,91.185,
1262,,91.450,89.630,90.907,91.504,
1263,,90.890,89.630,91.297,91.840,
1264,,91.370,89.630,91.274,91.704,
1265,,91.210,88.810,91.509,91.893,
1266,,91.170,87.580,91.442,91.795,
1267,,91.350,88.860,91.242,91.637,
1268,,91.920,88.080,91.169,91.502,
1269,,91.890,88.320,90.814,91.062,
1270,,92.350,89.290,90.314,90.654,
1271,,92.450,89.150,90.212,90.528,
1272,,92.720,89.170,89.928,90.250,
1273,,92.300,88.470,89.508,89.837,
1274,,92.370,88.870,89.600,89.958,
1275,,92.790,89.090,89.678,89.925,
1276,,92.880,88.710,89.429,89.686,
1277,,92.700,88.780,89.034,89.288,
1278,,91.940,89.320,88.966,89.236,
