,volume,bid,ask,avg_bid,avg_ask,last_trade
64,1120.000,3989.750,3990.000,3988.900,3989.200,3990.000
65,1314.000,3993.500,3993.750,3992.525,3992.800,3993.500
66,1485.000,3996.000,3996.250,3995.075,3995.350,3996.250
67,914.000,3994.750,3995.250,3994.150,3994.450,3995.000
68,1012.000,4000.000,4000.250,3995.075,3995.350,4000.250
69,1757.000,4004.250,4004.500,4002.200,4002.500,4004.250
70,1104.000,4005.500,4005.750,4006.050,4006.350,4005.750
71,795.000,3999.750,4000.000,4001.425,4001.725,3999.750
72,3047.000,3987.250,3987.500,3989.250,3989.550,3987.500
73,1216.000,3988.000,3988.500,3986.675,3986.950,3988.250
74,903.000,3986.500,3986.750,3989.300,3989.600,3986.500
75,1213.000,3988.750,3989.000,3986.025,3986.300,3989.000
76,1359.000,3989.500,3989.750,3990.175,3990.450,3989.500
77,1472.000,3990.000,3990.500,3991.800,3992.075,3990.250
78,1905.000,3990.000,3990.250,3987.675,3987.950,3990.000
79,1816.000,3993.500,3993.750,3991.150,3991.400,3993.750
80,1786.000,3996.500,3996.750,3995.475,3995.750,3996.500
81,2559.000,3992.500,3992.750,3995.475,3995.775,3993.000
82,1919.000,3988.250,3988.500,3990.675,3990.975,3988.500
83,6382.000,3997.250,3997.500,3992.350,3992.625,3997.250
84,3617.000,3999.000,3999.250,3998.000,3998.275,3999.000
85,429.000,3998.500,3998.750,3997.625,3997.925,3998.750
86,234.000,4001.250,4001.500,3999.325,3999.675,4001.250
87,182.000,3998.250,3998.500,3999.425,3999.700,3998.500
88,193.000,3996.000,3996.250,3997.600,3997.925,3996.000
89,141.000,3995.500,3996.250,3996.725,3997.050,3996.250
90,67838.000,3992.250,3992.500,3988.500,3988.750,3992.500
91,43221.000,3994.750,3995.000,3995.300,3995.550,3995.000
92,27526.000,3991.250,3992.500,3989.575,3989.850,3992.000
93,46436.000,3996.500,3996.750,3995.250,3995.525,3996.500
94,27772.000,3990.250,3990.500,3992.175,3992.425,3990.250
95,27004.000,3992.750,3993.000,3989.100,3989.375,3993.000
96,27668.000,3999.500,3999.750,3996.125,3996.375,3999.750
97,18465.000,3991.250,3991.500,3995.150,3995.400,3991.250
98,21524.000,4006.250,4006.500,3997.975,3998.250,4006.250
99,21668.000,4000.750,4001.000,4005.475,4005.725,4001.000
100,16514.000,3999.750,4000.000,3999.375,3999.650,4000.000
101,14129.000,4004.000,4004.250,4002.300,4002.575,4004.250
102,16226.000,4002.750,4003.000,4004.300,4004.575,4002.750
103,20687.000,4008.250,4008.500,4004.725,4005.000,4008.500
104,10787.000,4008.750,4009.000,4009.400,4009.650,4008.750
105,11021.000,4005.750,4006.000,4006.300,4006.550,4005.750
106,10359.000,4005.250,4005.500,4006.900,4007.150,4005.250
107,9148.000,4001.000,4001.250,4001.725,4002.000,4001.250
108,8566.000,4006.500,4006.750,4004.475,4004.725,4006.500
109,10198.000,4000.750,4001.000,4003.525,4003.800,4001.000
110,8627.000,4000.750,4001.000,4000.375,4000.625,4001.000
111,12010.000,3993.500,3993.750,3996.050,3996.300,3993.750
112,13925.000,3995.000,3995.250,3994.075,3994.350,3995.250
113,11818.000,3993.750,3994.000,3992.900,3993.150,3993.750
114,10050.000,3997.000,3997.250,3995.950,3996.200,3997.000
115,8328.000,3996.000,3996.250,3995.625,3995.875,3996.000
116,9873.000,3995.250,3995.500,3995.175,3995.425,3995.250
117,16767.000,3989.750,3990.000,3990.550,3990.800,3989.750
118,11923.000,3993.750,3994.000,3991.425,3991.700,3993.750
119,7708.000,3994.250,3994.500,3993.575,3993.850,3994.250
120,7332.000,3995.000,3995.250,3994.500,3994.750,3995.000
121,7526.000,3994.250,3994.500,3992.950,3993.200,3994.500
122,6715.000,3993.500,3993.750,3993.450,3993.725,3993.750
123,10071.000,3993.750,3994.000,3994.950,3995.200,3994.000
124,12450.000,3994.250,3994.500,3995.125,3995.375,3994.500
125,8828.000,3989.750,3990.000,3992.100,3992.375,3989.750
126,13701.000,3981.000,3981.250,3987.025,3987.300,3981.000
127,19769.000,3975.250,3975.500,3977.875,3978.125,3975.500
128,52722.000,3968.250,3968.500,3970.000,3970.275,3968.250
129,17360.000,3968.750,3969.000,3967.775,3968.050,3969.000
130,4363.000,3967.500,3967.750,3968.275,3968.525,3967.750
131,1356.000,3965.500,3965.750,3967.475,3967.750,3965.750
132,1119.000,3965.750,3966.000,3965.325,3965.600,3966.000
133,994.000,3965.500,3965.750,3965.450,3965.725,3965.750
134,1144.000,3963.750,3964.500,3964.175,3964.450,3964.500
135,62929.000,3969.750,3970.000,3975.425,3975.700,3970.000
136,43124.000,3980.000,3980.250,3973.175,3973.425,3980.000
137,32498.000,3981.250,3981.500,3978.675,3978.925,3981.500
138,38150.000,3979.750,3980.000,3980.700,3980.950,3980.000
139,34707.000,3974.500,3974.750,3977.075,3977.325,3974.500
140,28532.000,3979.500,3979.750,3978.050,3978.325,3979.500
141,25517.000,3978.500,3978.750,3978.700,3978.975,3978.500
142,21005.000,3977.250,3977.500,3979.650,3979.900,3977.500
143,21833.000,3980.500,3980.750,3978.175,3978.425,3980.500
144,38047.000,3990.250,3990.500,3985.300,3985.550,3990.500
145,19529.000,3987.000,3987.250,3987.600,3987.875,3987.000
146,17491.000,3988.750,3989.000,3989.375,3989.625,3988.750
147,17836.000,3987.000,3987.250,3986.375,3986.625,3987.250
148,19396.000,3988.750,3989.000,3987.475,3987.750,3988.750
149,14378.000,3989.750,3990.000,3988.825,3989.100,3990.000
150,15984.000,3989.500,3989.750,3990.650,3990.900,3989.500
151,14452.000,3991.750,3992.000,3989.250,3989.500,3992.000
152,11973.000,3989.250,3989.500,3989.550,3989.800,3989.250
153,16984.000,3993.000,3993.250,3990.575,3990.825,3993.000
154,14908.000,3991.500,3991.750,3992.950,3993.200,3991.750
155,9949.000,3993.000,3993.250,3992.925,3993.175,3993.250
156,30031.000,3990.750,3991.000,3991.200,3991.450,3991.000
157,15324.000,3989.500,3989.750,3988.750,3989.000,3989.500
158,11487.000,3990.250,3990.500,3989.275,3989.525,3990.250
159,13756.000,3991.750,3992.000,3991.625,3991.875,3992.000
160,12317.000,3996.500,3996.750,3993.650,3993.925,3996.500
161,12379.000,3994.500,3994.750,3994.925,3995.175,3994.750
162,13802.000,3992.000,3992.250,3992.900,3993.150,3992.250
163,11955.000,3991.250,3991.500,3991.875,3992.125,3991.250
164,11629.000,3993.250,3993.500,3992.125,3992.375,3993.250
165,13011.000,3994.250,3994.500,3992.200,3992.475,3994.250
166,11200.000,3996.000,3996.250,3996.000,3996.275,3996.000
167,22334.000,4003.250,4003.500,4000.400,4000.675,4003.250
168,23755.000,4010.500,4010.750,4006.050,4006.300,4010.500
169,24890.000,4011.000,4011.500,4010.325,4010.575,4011.250
170,24655.000,4017.000,4017.250,4015.600,4015.875,4017.250
171,22787.000,4022.000,4022.250,4020.250,4020.500,4022.000
172,27234.000,4017.250,4017.500,4017.800,4018.050,4017.500
173,80431.000,4025.500,4025.750,4020.225,4020.475,4025.750
174,33602.000,4019.000,4019.250,4020.875,4021.125,4019.000
175,6445.000,4019.250,4019.500,4019.475,4019.725,4019.250
176,1589.000,4019.500,4019.750,4018.825,4019.075,4019.750
177,1320.000,4018.250,4018.500,4018.825,4019.075,4018.250
178,1495.000,4019.250,4019.500,4018.975,4019.225,4019.250
179,1504.000,4019.750,4020.000,4019.450,4019.700,4019.750
180,120298.000,4117.500,4117.750,4124.225,4124.475,4117.750
181,59055.000,4124.250,4124.500,4125.550,4125.825,4124.500
182,57484.000,4130.750,4131.000,4131.925,4132.200,4130.750
183,78698.000,4119.250,4119.500,4118.350,4118.600,4119.500
184,57587.000,4110.750,4111.000,4112.725,4113.000,4111.000
185,75708.000,4091.750,4092.000,4096.200,4096.450,4092.000
186,73649.000,4073.250,4073.500,4089.575,4089.825,4073.250
187,58331.000,4078.250,4078.500,4083.125,4083.375,4078.250
188,38640.000,4081.000,4081.250,4080.725,4081.000,4081.000
189,37185.000,4082.000,4082.250,4082.550,4082.800,4082.000
190,38802.000,4086.250,4086.500,4087.375,4087.625,4086.250
191,30719.000,4082.750,4083.000,4081.400,4081.650,4083.000
192,33812.000,4088.000,4088.250,4089.075,4089.325,4088.250
193,39669.000,4062.750,4063.000,4078.150,4078.425,4062.750
194,40691.000,4062.750,4063.000,4058.550,4058.825,4063.000
195,25625.000,4062.000,4062.500,4064.675,4064.950,4062.250
196,48882.000,4035.500,4035.750,4048.300,4048.575,4035.500
197,40548.000,4038.000,4038.250,4040.875,4041.150,4038.250
198,43522.000,4042.750,4043.000,4036.725,4037.000,4043.000
199,45752.000,4027.750,4028.000,4038.575,4038.825,4027.750
200,35061.000,4035.500,4035.750,4032.175,4032.450,4035.500
201,30311.000,4035.250,4035.500,4037.875,4038.150,4035.500
202,27371.000,4050.500,4050.750,4043.275,4043.525,4050.500
203,22048.000,4054.000,4054.250,4053.075,4053.350,4054.250
204,21878.000,4053.250,4053.500,4055.150,4055.400,4053.250
205,19377.000,4049.000,4049.250,4052.075,4052.325,4049.250
206,23423.000,4052.000,4052.250,4046.750,4047.025,4052.250
207,24443.000,4047.750,4048.000,4052.150,4052.400,4048.000
208,16700.000,4049.250,4049.500,4049.725,4049.975,4049.250
209,14723.000,4052.750,4053.000,4049.650,4049.925,4053.000
210,18416.000,4058.000,4058.500,4053.200,4053.475,4058.250
211,24134.000,4063.250,4063.750,4063.600,4063.850,4063.500
212,25190.000,4051.750,4052.000,4054.050,4054.325,4051.750
213,35610.000,4040.750,4041.000,4040.500,4040.775,4040.750
214,27124.000,4048.250,4048.500,4042.150,4042.400,4048.250
215,27786.000,4053.000,4053.250,4049.850,4050.125,4053.000
216,33657.000,4052.000,4052.250,4056.725,4057.000,4052.000
217,34084.000,4055.500,4055.750,4056.275,4056.525,4055.500
218,93959.000,4056.000,4056.250,4059.700,4059.950,4056.000
219,33562.000,4058.000,4058.250,4054.425,4054.675,4058.250
220,8155.000,4055.000,4055.250,4056.250,4056.500,4055.250
221,2833.000,4054.500,4054.750,4053.900,4054.150,4054.750
222,2118.000,4056.000,4056.250,4054.950,4055.225,4056.000
223,1831.000,4055.500,4055.750,4056.200,4056.475,4055.750
224,1134.000,4053.500,4053.750,4054.375,4054.625,4053.500
225,54336.000,4065.750,4066.000,4061.600,4061.875,4065.750
226,35259.000,4065.750,4066.000,4064.450,4064.700,4066.000
227,37780.000,4074.250,4074.500,4071.475,4071.750,4074.500
228,32697.000,4076.000,4076.250,4074.825,4075.075,4076.000
229,21026.000,4079.250,4079.500,4077.775,4078.025,4079.500
230,21651.000,4077.250,4077.500,4076.675,4076.925,4077.250
231,19922.000,4073.500,4073.750,4073.925,4074.175,4073.500
232,16868.000,4079.250,4079.500,4077.400,4077.675,4079.250
233,16689.000,4078.500,4078.750,4077.425,4077.700,4078.750
234,24530.000,4077.250,4077.500,4080.500,4080.750,4077.250
235,15717.000,4080.500,4080.750,4078.600,4078.850,4080.750
236,23391.000,4084.750,4085.000,4081.575,4081.850,4084.750
237,17040.000,4084.500,4084.750,4083.725,4084.000,4084.500
238,15510.000,4081.000,4081.250,4083.425,4083.675,4081.250
239,15731.000,4077.000,4077.250,4078.550,4078.800,4077.250
240,17815.000,4078.000,4078.250,4076.925,4077.175,4078.250
241,15120.000,4076.250,4076.500,4075.825,4076.075,4076.250
242,14246.000,4073.500,4073.750,4075.200,4075.450,4073.750
243,11381.000,4075.750,4076.000,4073.775,4074.050,4076.000
244,12130.000,4074.750,4075.000,4075.125,4075.375,4074.750
245,10910.000,4071.500,4071.750,4072.850,4073.125,4071.500
246,13390.000,4077.500,4077.750,4075.575,4075.825,4077.750
247,10610.000,4073.750,4074.000,4076.150,4076.400,4073.750
248,9483.000,4076.750,4077.000,4075.775,4076.025,4077.000
249,18290.000,4088.250,4088.500,4081.475,4081.750,4088.250
250,15417.000,4084.500,4084.750,4087.150,4087.400,4084.750
251,14464.000,4084.000,4085.000,4084.750,4085.075,4083.500
252,107917.000,4030.250,4030.500,4043.525,4043.875,4030.500
253,52686.000,4039.000,4039.250,4036.850,4037.150,4039.250
254,35347.000,4037.250,4037.500,4036.550,4036.850,4037.250
255,80141.000,4013.500,4013.750,4018.975,4019.350,4013.750
256,91909.000,4020.500,4020.750,4016.150,4016.500,4020.750
257,57376.000,4023.250,4023.500,4019.000,4019.350,4023.500
258,56303.000,4041.000,4041.250,4035.400,4035.725,4041.000
259,74146.000,4049.750,4050.000,4053.800,4054.075,4049.750
260,50285.000,4022.500,4022.750,4041.925,4042.200,4022.750
261,52868.000,4022.500,4022.750,4018.925,4019.225,4022.500
262,43950.000,4030.750,4031.000,4026.300,4026.575,4031.000
263,110400.000,4029.000,4029.250,4036.000,4036.250,4029.250
264,40689.000,4039.750,4040.000,4033.750,4034.000,4040.000
265,7307.000,4038.750,4039.000,4037.875,4038.150,4038.750
266,2404.000,4037.500,4038.000,4038.950,4039.225,4037.750
267,1756.000,4036.500,4036.750,4037.800,4038.075,4036.750
268,2014.000,4038.750,4039.000,4038.250,4038.525,4039.000
269,2003.000,4038.250,4038.750,4039.975,4040.300,4038.250
270,89916.000,3972.250,3972.500,3972.475,3972.725,3972.500
271,65699.000,3959.750,3960.000,3965.750,3966.025,3959.750
272,75814.000,3946.500,3946.750,3955.975,3956.225,3946.750
273,67592.000,3940.750,3941.000,3940.125,3940.400,3941.000
274,49914.000,3947.500,3947.750,3942.700,3942.950,3947.500
275,38978.000,3942.250,3942.500,3943.400,3943.650,3942.250
276,48669.000,3948.500,3948.750,3942.225,3942.475,3948.500
277,41583.000,3940.750,3941.000,3947.000,3947.250,3940.750
278,40917.000,3937.500,3937.750,3937.400,3937.675,3937.750
279,37289.000,3933.000,3933.250,3937.275,3937.550,3933.000
280,48663.000,3930.250,3930.500,3928.850,3929.100,3930.500
281,36378.000,3927.500,3927.750,3928.450,3928.725,3927.750
282,34129.000,3928.250,3928.500,3926.750,3927.000,3928.250
283,36778.000,3919.000,3919.250,3923.075,3923.350,3919.000
284,32669.000,3922.500,3922.750,3921.775,3922.025,3922.750
285,23909.000,3926.250,3926.500,3925.950,3926.200,3926.250
286,24784.000,3929.500,3929.750,3926.800,3927.050,3929.750
287,20151.000,3927.750,3928.000,3926.025,3926.300,3928.000
288,23397.000,3927.500,3927.750,3929.900,3930.150,3927.750
289,21175.000,3922.750,3923.000,3924.225,3924.475,3923.000
290,24189.000,3918.250,3918.500,3921.175,3921.450,3918.250
291,32821.000,3911.000,3911.250,3914.200,3914.450,3911.250
292,21936.000,3910.250,3910.500,3912.350,3912.600,3910.500
293,17734.000,3913.000,3913.250,3911.275,3911.525,3913.000
294,24232.000,3916.250,3916.500,3912.850,3913.125,3916.500
295,19520.000,3911.500,3911.750,3913.925,3914.175,3911.500
296,28083.000,3916.750,3917.000,3912.450,3912.725,3916.750
297,22053.000,3911.000,3911.250,3915.175,3915.450,3911.000
298,16226.000,3914.000,3914.250,3912.550,3912.800,3914.000
299,17963.000,3913.250,3913.500,3913.550,3913.800,3913.250
300,35680.000,3924.500,3924.750,3919.075,3919.350,3924.750
301,33574.000,3923.500,3923.750,3925.900,3926.150,3923.500
302,27398.000,3931.750,3932.000,3926.750,3927.000,3931.750
303,33347.000,3937.750,3938.000,3934.975,3935.250,3937.750
304,33234.000,3926.000,3926.250,3930.625,3930.875,3926.000
305,35708.000,3936.250,3936.500,3929.775,3930.025,3936.250
306,38755.000,3929.500,3929.750,3934.125,3934.400,3929.750
307,49733.000,3920.750,3921.000,3922.800,3923.075,3920.750
308,155482.000,3926.750,3927.000,3923.975,3924.225,3927.000
309,44692.000,3927.500,3927.750,3928.050,3928.325,3927.750
310,12991.000,3918.750,3919.000,3923.300,3923.550,3918.750
311,4916.000,3919.750,3920.000,3918.900,3919.150,3919.750
312,4540.000,3920.500,3920.750,3919.625,3919.875,3920.750
313,3555.000,3923.000,3923.250,3921.250,3921.525,3923.250
314,2654.000,3922.000,3922.250,3922.950,3923.250,3922.250
315,79211.000,3896.250,3896.500,3901.275,3901.525,3896.250
316,56647.000,3911.000,3911.250,3900.725,3901.025,3911.000
317,35865.000,3905.250,3905.500,3907.825,3908.100,3905.500
318,47326.000,3882.750,3883.000,3892.800,3893.075,3882.750
319,46454.000,3883.250,3883.500,3880.500,3880.750,3883.250
320,50735.000,3872.250,3872.500,3878.375,3878.625,3872.500
321,59407.000,3871.750,3872.000,3870.700,3870.950,3871.750
322,48009.000,3871.750,3872.000,3874.525,3874.775,3871.750
323,33827.000,3876.500,3876.750,3873.650,3873.900,3876.750
324,31474.000,3870.500,3870.750,3874.550,3874.825,3870.500
325,43180.000,3876.250,3876.500,3873.425,3873.675,3876.250
326,31207.000,3870.250,3870.500,3872.650,3872.900,3870.500
327,27788.000,3874.750,3875.000,3874.250,3874.525,3874.750
328,33808.000,3862.750,3863.000,3869.525,3869.775,3863.000
329,26885.000,3860.750,3861.000,3863.650,3863.925,3861.000
330,23504.000,3861.250,3861.500,3862.825,3863.075,3861.250
331,23097.000,3867.000,3867.250,3862.975,3863.225,3867.250
332,20917.000,3866.750,3867.000,3864.975,3865.250,3867.000
333,22439.000,3870.500,3870.750,3868.250,3868.500,3870.500
334,25330.000,3863.250,3863.500,3864.675,3864.950,3863.250
335,24030.000,3856.750,3857.000,3859.100,3859.375,3857.000
336,22790.000,3859.250,3859.500,3858.125,3858.375,3859.500
337,19516.000,3859.000,3859.250,3860.375,3860.650,3859.250
338,14771.000,3856.750,3857.000,3858.200,3858.450,3856.750
339,21919.000,3859.500,3859.750,3860.500,3860.750,3859.500
340,17233.000,3864.750,3865.000,3862.000,3862.275,3864.750
341,14117.000,3862.250,3862.500,3862.500,3862.775,3862.500
342,14949.000,3865.750,3866.000,3863.725,3864.000,3865.750
343,27258.000,3869.000,3869.250,3869.950,3870.225,3869.250
344,19428.000,3862.500,3862.750,3864.825,3865.100,3862.500
345,19002.000,3860.750,3861.000,3860.675,3860.925,3861.000
346,14705.000,3864.250,3864.500,3861.625,3861.875,3864.250
347,31935.000,3874.750,3875.000,3870.200,3870.450,3875.000
348,32768.000,3870.500,3870.750,3873.800,3874.050,3870.500
349,44640.000,3881.250,3881.500,3880.125,3880.375,3881.500
350,28453.000,3886.250,3886.500,3884.725,3884.975,3886.500
351,45770.000,3891.250,3891.500,3891.125,3891.375,3891.250
352,44876.000,3887.750,3888.000,3890.825,3891.075,3888.000
353,150792.000,3877.500,3877.750,3884.375,3884.625,3877.750
354,71193.000,3877.000,3877.250,3875.300,3875.550,3877.000
355,12888.000,3872.500,3872.750,3874.075,3874.350,3872.500
356,7219.000,3873.000,3873.500,3872.075,3872.350,3873.250
357,4581.000,3870.750,3871.000,3871.500,3871.750,3871.000
358,2438.000,3870.000,3870.500,3870.675,3870.950,3870.250
359,2200.000,3872.000,3872.250,3871.050,3871.325,3872.000
360,56307.000,3879.500,3879.750,3876.450,3876.700,3879.750
361,39211.000,3867.000,3867.250,3873.500,3873.750,3867.000
362,28834.000,3868.750,3869.000,3866.400,3866.650,3868.750
363,31279.000,3865.000,3865.250,3865.275,3865.550,3865.250
364,32422.000,3872.500,3872.750,3869.875,3870.125,3872.750
365,38925.000,3880.000,3880.250,3878.275,3878.525,3880.250
366,29638.000,3869.000,3869.250,3874.650,3874.900,3869.000
367,20575.000,3871.000,3871.250,3870.000,3870.250,3871.000
368,33135.000,3861.750,3862.000,3865.975,3866.225,3862.000
369,34717.000,3859.500,3859.750,3858.500,3858.750,3859.500
370,22494.000,3862.750,3863.000,3860.075,3860.325,3863.000
371,24738.000,3860.750,3861.000,3860.875,3861.125,3861.000
372,30026.000,3853.250,3853.500,3855.300,3855.550,3853.250
373,27767.000,3857.000,3857.250,3854.200,3854.450,3857.250
374,16608.000,3854.250,3854.500,3855.975,3856.225,3854.250
375,19539.000,3859.500,3859.750,3858.700,3858.950,3859.500
376,18791.000,3860.500,3860.750,3859.825,3860.075,3860.500
377,14677.000,3854.750,3855.000,3857.550,3857.825,3855.000
378,18289.000,3856.250,3856.500,3855.075,3855.325,3856.250
379,16254.000,3859.500,3859.750,3856.500,3856.750,3859.500
380,13773.000,3858.750,3859.000,3859.475,3859.750,3858.750
381,18295.000,3854.750,3855.000,3857.850,3858.100,3855.000
382,11499.000,3857.250,3857.500,3856.800,3857.075,3857.250
383,13356.000,3855.500,3855.750,3858.775,3859.025,3855.750
384,20249.000,3852.750,3853.000,3852.825,3853.075,3852.750
385,24263.000,3846.500,3846.750,3847.725,3848.000,3846.750
386,18571.000,3843.500,3843.750,3845.575,3845.825,3843.500
387,38695.000,3840.750,3841.000,3838.875,3839.125,3841.000
388,18312.000,3835.750,3836.000,3838.925,3839.175,3835.750
389,22032.000,3831.000,3831.250,3834.850,3835.100,3831.000
390,24257.000,3835.250,3835.500,3833.850,3834.100,3835.250
391,31080.000,3833.000,3833.250,3834.500,3834.750,3833.250
392,31165.000,3831.500,3831.750,3829.550,3829.800,3831.750
393,25181.000,3831.250,3831.500,3828.975,3829.225,3831.250
394,23791.000,3833.000,3833.250,3831.900,3832.150,3833.250
395,24137.000,3832.250,3832.500,3832.875,3833.150,3832.500
396,32137.000,3832.750,3833.000,3835.750,3836.000,3833.000
397,39993.000,3837.250,3837.500,3835.575,3835.825,3837.500
398,113001.000,3844.250,3844.500,3843.350,3843.600,3844.250
399,42015.000,3843.750,3844.000,3842.825,3843.075,3843.750
400,9698.000,3840.000,3840.250,3841.675,3841.925,3840.250
401,2453.000,3839.750,3840.000,3840.125,3840.375,3839.750
402,2309.000,3840.750,3841.000,3840.050,3840.300,3840.750
403,2179.000,3839.500,3839.750,3840.150,3840.400,3839.750
404,2144.000,3841.750,3842.000,3840.475,3840.750,3841.750
405,66493.000,3840.500,3840.750,3836.275,3836.550,3840.750
406,52464.000,3827.500,3827.750,3829.550,3829.800,3827.500
407,55823.000,3844.250,3844.500,3833.475,3833.750,3844.250
408,52261.000,3847.000,3847.250,3849.000,3849.275,3847.250
409,39294.000,3850.750,3851.000,3849.600,3849.850,3851.000
410,42696.000,3858.750,3859.000,3856.525,3856.775,3859.000
411,39007.000,3862.500,3862.750,3862.350,3862.625,3862.750
412,29045.000,3861.500,3861.750,3860.800,3861.075,3861.500
413,27696.000,3856.750,3857.000,3861.425,3861.675,3857.000
414,27067.000,3852.750,3853.000,3855.775,3856.025,3853.000
415,45960.000,3841.000,3841.250,3846.025,3846.275,3841.000
416,29208.000,3835.250,3835.500,3838.500,3838.750,3835.500
417,29939.000,3839.500,3839.750,3838.475,3838.725,3839.750
418,34719.000,3845.000,3845.250,3841.025,3841.275,3845.250
419,23128.000,3850.000,3850.250,3844.700,3844.950,3850.000
420,22413.000,3853.500,3853.750,3852.525,3852.775,3853.500
421,22135.000,3849.500,3849.750,3852.150,3852.400,3849.750
422,17820.000,3850.000,3850.250,3852.625,3852.900,3850.250
423,22095.000,3846.750,3847.000,3846.675,3846.950,3846.750
424,18996.000,3851.500,3851.750,3849.850,3850.125,3851.500
425,15940.000,3855.250,3855.500,3852.775,3853.025,3855.500
426,20774.000,3853.750,3854.000,3855.850,3856.100,3854.000
427,15875.000,3852.750,3853.000,3853.100,3853.350,3853.000
428,18346.000,3858.750,3859.000,3856.425,3856.675,3859.000
429,22186.000,3864.750,3865.000,3862.525,3862.775,3864.750
430,16862.000,3860.000,3860.250,3862.300,3862.550,3860.000
431,12406.000,3856.500,3856.750,3858.725,3859.000,3856.750
432,22232.000,3860.000,3860.250,3859.325,3859.575,3860.250
433,16401.000,3859.750,3860.000,3861.525,3861.800,3859.750
434,14643.000,3857.750,3858.000,3857.450,3857.700,3858.000
435,20318.000,3854.500,3854.750,3855.625,3855.875,3854.750
436,21343.000,3851.500,3851.750,3852.200,3852.450,3851.750
437,22948.000,3851.000,3851.250,3851.625,3851.875,3851.000
438,25642.000,3847.500,3847.750,3847.575,3847.825,3847.500
439,23774.000,3848.000,3848.250,3849.425,3849.675,3848.250
440,17537.000,3854.500,3854.750,3850.450,3850.700,3854.500
441,26741.000,3859.250,3859.500,3855.750,3856.000,3859.500
442,22602.000,3857.250,3857.500,3856.850,3857.100,3857.500
443,74751.000,3849.250,3849.500,3851.900,3852.150,3849.250
444,29173.000,3851.000,3851.250,3849.700,3849.950,3851.000
445,6106.000,3849.250,3849.500,3849.525,3849.800,3849.250
446,2206.000,3850.250,3850.500,3849.550,3849.825,3850.250
447,1741.000,3851.500,3851.750,3851.025,3851.275,3851.500
448,1158.000,3851.750,3852.000,3851.275,3851.550,3851.750
449,1758.000,3853.250,3853.750,3852.125,3852.375,3853.500
450,54940.000,3877.000,3877.250,3874.275,3874.525,3877.250
451,32594.000,3882.250,3882.500,3877.150,3877.400,3882.250
452,31437.000,3875.000,3875.500,3878.200,3878.450,3875.500
453,45405.000,3890.500,3890.750,3884.425,3884.675,3890.750
454,37045.000,3890.250,3890.500,3889.450,3889.725,3890.500
455,32254.000,3895.250,3895.500,3892.000,3892.250,3895.500
456,47659.000,3907.750,3908.000,3901.350,3901.600,3908.000
457,50320.000,3906.500,3906.750,3906.925,3907.175,3906.750
458,31398.000,3910.000,3910.250,3906.925,3907.175,3910.250
459,41352.000,3914.250,3914.500,3913.225,3913.475,3914.250
460,31066.000,3909.250,3909.500,3913.125,3913.375,3909.250
461,27542.000,3909.000,3909.250,3907.500,3907.750,3909.000
462,23753.000,3907.500,3907.750,3910.275,3910.525,3907.500
463,26826.000,3901.500,3901.750,3905.525,3905.775,3901.750
464,24573.000,3903.750,3904.000,3903.175,3903.425,3903.750
465,25168.000,3900.250,3900.500,3902.175,3902.450,3900.250
466,18066.000,3900.000,3900.250,3900.600,3900.850,3900.250
467,17498.000,3900.500,3900.750,3901.725,3901.975,3900.750
468,19103.000,3904.750,3905.000,3903.550,3903.800,3904.750
469,16690.000,3904.750,3905.000,3904.350,3904.600,3904.750
470,27334.000,3908.000,3908.250,3904.850,3905.100,3908.250
471,26849.000,3912.000,3912.250,3910.275,3910.525,3912.250
472,21431.000,3907.250,3907.500,3909.150,3909.400,3907.500
473,25428.000,3901.750,3902.000,3903.550,3903.800,3901.750
474,17459.000,3904.250,3904.500,3903.525,3903.775,3904.250
475,14828.000,3907.750,3908.000,3905.600,3905.875,3907.750
476,13208.000,3908.250,3908.500,3908.450,3908.725,3908.250
477,26058.000,3916.000,3916.250,3913.825,3914.075,3916.000
478,19515.000,3913.500,3913.750,3915.775,3916.025,3913.750
479,26134.000,3909.000,3909.250,3911.600,3911.850,3909.000
480,37833.000,3908.750,3909.000,3909.425,3909.675,3909.000
481,19347.000,3907.750,3908.000,3908.425,3908.675,3907.750
482,22674.000,3905.250,3905.500,3904.025,3904.275,3905.500
483,23876.000,3902.000,3902.250,3905.100,3905.350,3902.000
484,28434.000,3903.000,3903.250,3903.375,3903.625,3903.250
485,26761.000,3900.000,3900.250,3902.700,3902.950,3900.250
486,24566.000,3904.500,3904.750,3902.750,3903.000,3904.500
487,36004.000,3904.500,3904.750,3903.200,3903.475,3904.500
488,117557.000,3906.500,3906.750,3901.800,3902.050,3906.500
489,34195.000,3909.250,3909.500,3907.250,3907.500,3909.250
490,9601.000,3913.000,3913.250,3910.775,3911.025,3913.250
491,3484.000,3913.750,3914.000,3913.400,3913.650,3914.000
492,1660.000,3912.250,3912.500,3912.400,3912.650,3912.500
493,1860.000,3913.000,3913.250,3912.650,3912.900,3913.000
494,1854.000,3913.750,3914.000,3913.650,3913.900,3914.000
495,86082.000,3855.000,3855.250,3862.425,3862.675,3855.000
496,43526.000,3853.000,3853.250,3854.425,3854.675,3853.250
497,29570.000,3857.250,3857.500,3854.550,3854.800,3857.500
498,58118.000,3842.500,3842.750,3846.450,3846.725,3842.500
499,48941.000,3842.000,3842.250,3839.925,3840.200,3842.250
