,volume,bid,ask,avg_bid,avg_ask,last_trade
760,2842.000,140.430,140.490,140.220,140.326,140.450
761,1898.000,140.090,140.170,140.208,140.311,140.170
762,3503.000,140.150,140.220,140.081,140.185,140.160
763,1915.000,140.300,140.380,140.032,140.150,140.260
764,4006.000,141.380,141.470,140.948,141.077,141.540
765,2741.000,141.080,141.210,141.232,141.348,141.400
766,1249.000,140.860,141.040,140.928,141.059,141.000
767,1502.000,140.890,141.000,141.003,141.130,140.870
768,1163.000,141.250,141.300,141.036,141.142,141.280
769,1765.000,141.020,141.120,141.029,141.124,141.060
770,3106.000,140.600,140.670,140.820,140.938,140.820
771,3017.000,140.620,140.760,140.517,140.619,140.770
772,2886.000,140.500,140.690,140.601,140.722,140.680
773,2884.000,140.690,140.770,140.583,140.697,140.810
774,2696.000,140.840,140.930,140.668,140.754,140.890
775,4628.000,140.520,140.620,140.630,140.721,140.520
776,6616.000,140.370,140.430,140.416,140.486,140.420
777,11188.000,140.300,140.400,140.169,140.229,140.390
778,14785.000,140.460,140.520,140.315,140.364,140.460
779,54678.000,140.760,140.780,140.619,140.662,140.780
780,24765.000,143.140,143.610,142.918,143.304,143.350
781,8642.000,142.260,142.470,143.209,143.510,142.320
782,4750.000,142.310,142.630,142.093,142.405,142.100
783,6688.000,143.850,143.980,142.916,143.162,143.960
784,5389.000,143.670,143.940,143.795,144.015,143.830
785,2139.000,143.790,143.960,143.748,143.962,143.920
786,6870.000,144.230,144.360,144.126,144.275,144.260
787,3131.000,144.340,144.500,144.118,144.266,144.430
788,12552.000,144.680,144.720,144.323,144.454,144.690
789,7462.000,144.250,144.420,144.612,144.733,144.680
790,2418.000,144.290,144.430,144.304,144.448,144.370
791,3413.000,144.530,144.630,144.359,144.483,144.570
792,3417.000,144.680,144.790,144.548,144.678,144.770
793,4750.000,145.140,145.240,144.965,145.080,145.140
794,3437.000,144.970,145.040,145.156,145.279,145.170
795,5060.000,145.010,145.090,145.119,145.223,145.070
796,4104.000,144.630,144.700,144.697,144.810,144.650
797,4213.000,144.050,144.230,144.154,144.287,144.130
798,2228.000,144.310,144.400,144.177,144.305,144.360
799,3023.000,144.030,144.160,143.992,144.139,144.200
800,4001.000,143.900,143.960,144.042,144.158,143.940
801,3849.000,143.880,144.030,143.696,143.828,143.890
802,2173.000,144.050,144.140,144.018,144.137,144.170
803,3283.000,143.600,143.750,143.786,143.932,143.670
804,5923.000,143.060,143.200,143.358,143.512,143.180
805,2374.000,142.630,142.800,143.106,143.248,143.120
806,1812.000,142.600,142.770,142.481,142.613,142.610
807,1953.000,142.570,142.640,142.641,142.757,142.610
808,2542.000,142.970,143.130,142.783,142.900,143.070
809,2602.000,143.160,143.260,143.113,143.232,143.140
810,2866.000,143.570,143.690,143.452,143.553,143.680
811,3544.000,143.350,143.450,143.554,143.654,143.410
812,2767.000,143.390,143.500,143.464,143.565,143.520
813,2449.000,143.420,143.490,143.463,143.543,143.460
814,2948.000,143.610,143.690,143.549,143.638,143.640
815,2786.000,143.570,143.640,143.479,143.572,143.610
816,3473.000,143.330,143.440,143.499,143.579,143.480
817,6128.000,143.620,143.840,143.633,143.700,143.670
818,35526.000,143.670,143.680,143.470,143.510,143.680
819,26954.000,146.390,146.810,145.848,146.232,146.280
820,4375.000,146.400,146.620,146.558,146.843,146.420
821,4436.000,146.810,147.020,146.529,146.743,147.120
822,3252.000,146.860,147.070,146.981,147.149,147.090
823,3876.000,146.430,146.630,146.660,146.827,146.620
824,6443.000,145.450,145.600,146.121,146.274,145.560
825,5599.000,145.450,145.610,145.588,145.755,145.690
826,22283.000,146.000,146.170,145.264,145.413,145.920
827,5820.000,146.100,146.210,146.090,146.231,146.180
828,5353.000,145.690,145.830,145.847,145.981,145.820
829,4774.000,146.000,146.090,145.734,145.857,146.020
830,4598.000,146.270,146.420,146.137,146.258,146.360
831,3101.000,145.540,145.780,146.083,146.229,145.690
832,2002.000,145.940,146.080,145.888,146.010,146.030
833,3005.000,145.170,145.290,145.659,145.785,145.260
834,2495.000,144.900,144.990,144.931,145.064,144.920
835,2591.000,144.380,144.500,144.532,144.663,144.470
836,2891.000,144.190,144.310,144.185,144.320,144.270
837,2541.000,144.110,144.230,144.174,144.296,144.080
838,4718.000,144.640,144.710,144.540,144.658,144.730
839,2935.000,144.290,144.410,144.581,144.698,144.410
840,1985.000,143.650,143.770,143.898,144.018,143.690
841,2334.000,144.030,144.080,143.920,144.029,144.040
842,1344.000,144.110,144.210,144.115,144.219,144.140
843,2402.000,144.110,144.220,144.088,144.206,144.160
844,2551.000,144.710,144.800,144.351,144.471,144.690
845,2096.000,144.630,144.780,144.593,144.715,144.740
846,1264.000,144.600,144.710,144.759,144.884,144.620
847,2458.000,144.170,144.260,144.258,144.369,144.190
848,2161.000,144.000,144.140,143.937,144.057,144.110
849,1852.000,143.850,143.900,143.957,144.062,143.890
850,2874.000,144.100,144.170,144.055,144.154,144.160
851,3939.000,144.410,144.520,144.188,144.287,144.500
852,3182.000,143.650,143.780,144.065,144.162,143.710
853,3514.000,143.840,143.930,143.747,143.838,143.800
854,4914.000,143.860,143.950,143.950,144.033,143.900
855,5412.000,143.880,143.940,143.844,143.914,143.960
856,5498.000,144.130,144.180,144.055,144.112,144.130
857,39477.000,144.200,144.210,144.258,144.299,144.200
858,13429.000,144.490,145.060,144.620,145.195,144.590
859,2582.000,143.660,143.990,143.975,144.372,143.860
860,1745.000,143.820,144.050,143.889,144.178,143.880
861,2337.000,144.720,144.910,144.142,144.378,144.840
862,3001.000,144.760,144.910,144.955,145.160,144.790
863,3552.000,143.920,144.130,144.204,144.403,144.070
864,1940.000,143.650,143.790,143.669,143.882,143.720
865,1368.000,142.960,143.180,143.345,143.534,143.520
866,2461.000,142.810,142.970,143.017,143.194,142.980
867,1432.000,142.860,143.010,142.924,143.100,143.100
868,2720.000,142.710,142.830,142.778,142.941,142.830
869,2994.000,142.100,142.270,142.464,142.641,142.230
870,1400.000,142.150,142.320,142.217,142.373,142.430
871,800.000,142.370,142.540,142.281,142.429,142.370
872,1201.000,142.920,143.060,142.737,142.898,142.980
873,1985.000,143.130,143.330,142.978,143.141,143.280
874,1604.000,143.400,143.550,143.295,143.434,143.540
875,1556.000,143.430,143.560,143.402,143.542,143.390
876,1677.000,143.960,144.100,143.568,143.702,143.980
877,1764.000,143.930,144.080,143.865,144.012,143.810
878,1251.000,144.000,144.130,144.004,144.136,144.160
879,2068.000,143.920,144.070,143.772,143.919,143.870
880,768.000,143.750,143.860,143.851,143.999,143.750
881,1918.000,143.960,144.050,143.934,144.049,144.120
882,1685.000,144.160,144.240,144.081,144.190,144.230
883,2203.000,144.140,144.210,144.177,144.274,144.170
884,996.000,144.540,144.660,144.205,144.318,144.530
885,2471.000,144.520,144.630,144.665,144.762,144.750
886,1170.000,144.530,144.690,144.533,144.653,144.550
887,1833.000,144.030,144.170,144.283,144.387,144.120
888,31773.000,144.240,144.340,144.054,144.190,144.400
889,1896.000,144.510,144.660,144.375,144.494,144.570
890,11869.000,144.500,144.550,144.528,144.625,144.510
891,2425.000,144.320,144.390,144.396,144.504,144.350
892,1252.000,144.090,144.170,144.203,144.312,144.300
893,3198.000,143.680,143.760,143.870,143.964,143.710
894,14778.000,143.330,143.390,143.249,143.329,143.350
895,11399.000,143.290,143.420,143.134,143.194,143.340
896,40744.000,143.630,143.640,143.626,143.674,143.620
897,17199.000,144.870,145.400,145.012,145.519,145.120
898,1916.000,144.500,144.780,144.665,145.043,144.670
899,1716.000,144.110,144.440,144.333,144.616,144.260
900,7933.000,143.690,143.940,143.726,143.931,143.770
901,1605.000,143.170,143.420,143.086,143.409,143.350
902,1421.000,143.700,143.950,143.511,143.749,143.820
903,4338.000,143.940,144.260,143.705,144.036,144.130
904,2944.000,143.160,143.360,143.541,143.755,143.170
905,837.000,143.170,143.340,143.104,143.293,143.240
906,1168.000,144.080,144.270,143.739,143.905,144.060
907,1470.000,144.750,144.910,144.437,144.603,144.650
908,1941.000,144.870,144.970,144.608,144.750,144.910
909,3514.000,145.650,145.730,145.208,145.349,145.610
910,2039.000,145.260,145.410,145.355,145.480,145.340
911,1085.000,145.360,145.440,145.326,145.463,145.380
912,1880.000,145.460,145.550,145.399,145.535,145.480
913,2313.000,145.390,145.520,145.462,145.599,145.470
914,900.000,145.100,145.250,145.292,145.430,145.090
915,1008.000,144.760,144.970,144.994,145.135,144.790
916,1700.000,144.740,144.900,144.703,144.846,144.740
917,1562.000,144.660,144.800,144.808,144.953,144.690
918,1189.000,144.990,145.180,144.883,145.020,145.020
919,1988.000,144.460,144.620,144.863,145.007,144.670
920,1476.000,144.400,144.540,144.511,144.665,144.560
921,515.000,144.490,144.600,144.401,144.543,144.500
922,1118.000,144.580,144.690,144.623,144.772,144.790
923,531.000,144.610,144.710,144.609,144.746,144.630
924,1213.000,144.550,144.650,144.557,144.678,144.640
925,629.000,144.740,144.850,144.570,144.700,144.840
926,1126.000,145.360,145.550,145.029,145.151,145.400
927,1827.000,145.440,145.630,145.465,145.592,145.590
928,2214.000,145.160,145.250,145.410,145.524,145.240
929,2544.000,145.060,145.140,145.155,145.246,145.180
930,1881.000,145.000,145.090,145.120,145.217,145.130
931,2582.000,145.120,145.220,145.154,145.253,145.200
932,1925.000,145.100,145.160,145.080,145.181,145.100
933,3422.000,144.930,144.980,144.885,144.950,144.920
934,4205.000,144.990,145.060,144.894,144.960,145.010
935,40365.000,145.220,145.240,145.137,145.185,145.220
936,24427.000,147.820,148.120,147.846,148.282,148.470
937,8510.000,147.990,148.250,147.553,147.892,148.040
938,11001.000,147.750,147.990,147.641,147.938,147.900
939,10825.000,149.180,149.310,148.438,148.624,149.180
940,13643.000,150.140,150.310,150.107,150.296,150.190
941,4914.000,150.000,150.320,150.012,150.227,150.110
942,3495.000,150.150,150.320,150.139,150.322,150.260
943,4702.000,150.970,151.130,150.353,150.537,151.050
944,4887.000,151.180,151.390,150.885,151.096,151.330
945,7235.000,151.780,151.970,151.158,151.366,151.840
946,7249.000,152.010,152.240,152.078,152.229,152.120
947,4290.000,151.470,151.650,151.978,152.171,151.530
948,8857.000,151.570,151.680,151.433,151.612,151.690
949,10383.000,151.780,151.930,151.733,151.893,151.830
950,5156.000,151.400,151.510,151.508,151.658,151.530
951,6812.000,151.740,151.910,151.638,151.778,151.790
952,4542.000,151.880,152.000,151.826,151.967,151.900
953,23787.000,152.260,152.390,152.013,152.122,152.280
954,4830.000,152.610,152.740,152.494,152.609,152.700
955,6241.000,152.960,153.040,152.833,152.936,152.980
956,5054.000,153.310,153.400,153.145,153.240,153.270
957,8308.000,153.140,153.210,153.127,153.239,153.190
958,4888.000,153.010,153.120,153.069,153.165,153.060
959,7331.000,151.340,151.470,152.317,152.441,151.580
960,5004.000,151.780,151.880,151.629,151.761,151.840
961,4233.000,151.980,152.080,151.690,151.810,151.980
962,2731.000,151.750,151.890,151.843,151.971,151.780
963,3599.000,151.220,151.380,151.521,151.651,151.300
964,2903.000,151.700,151.800,151.360,151.489,151.740
965,2718.000,151.360,151.520,151.367,151.497,151.400
966,2951.000,151.250,151.320,151.427,151.543,151.240
967,5013.000,151.730,151.930,151.610,151.723,151.860
968,3478.000,151.690,151.760,151.520,151.631,151.720
969,1798.000,151.520,151.640,151.715,151.828,151.760
970,2921.000,151.320,151.410,151.459,151.563,151.360
971,2857.000,151.500,151.610,151.581,151.677,151.530
972,9761.000,151.250,151.330,151.485,151.564,151.300
973,15341.000,150.560,150.690,151.116,151.174,150.680
974,60125.000,150.730,150.780,150.709,150.746,150.730
975,16517.000,150.190,150.480,150.997,151.372,150.200
976,3035.000,150.110,150.460,150.101,150.395,150.090
977,2316.000,149.740,150.170,149.912,150.169,149.900
978,3568.000,150.370,150.580,150.344,150.597,150.550
979,1781.000,150.980,151.180,150.637,150.841,151.010
980,2326.000,151.740,151.890,151.423,151.612,151.860
981,3695.000,151.880,151.980,151.941,152.072,151.900
982,3541.000,151.900,152.040,151.738,151.876,151.810
983,2427.000,151.880,152.010,151.623,151.743,151.610
984,4090.000,152.220,152.350,151.997,152.145,152.210
985,6772.000,152.710,152.830,152.569,152.683,152.740
986,3606.000,152.830,152.970,152.906,153.033,152.870
987,3464.000,152.810,152.880,152.761,152.884,152.930
988,4016.000,152.970,153.140,152.958,153.066,153.050
989,1091.000,152.840,152.930,152.860,153.001,152.860
990,3971.000,152.300,152.430,152.595,152.713,152.310
991,6355.000,152.350,152.490,152.402,152.523,152.490
992,2541.000,152.000,152.180,152.236,152.367,152.210
993,2154.000,151.700,151.880,152.009,152.107,151.850
994,2682.000,151.850,151.910,151.812,151.906,151.880
995,2234.000,151.930,152.000,151.937,152.026,151.980
996,3732.000,151.720,151.770,151.846,151.927,151.730
997,4940.000,151.700,151.770,151.778,151.858,151.710
998,5142.000,151.140,151.240,151.375,151.457,151.170
999,3829.000,151.170,151.230,151.226,151.319,151.210
1000,3933.000,152.240,152.280,151.734,151.821,152.250
1001,4833.000,152.330,152.390,152.208,152.304,152.400
1002,3307.000,151.890,151.990,152.146,152.240,152.020
1003,3442.000,152.290,152.340,152.115,152.205,152.330
1004,2525.000,152.270,152.360,152.160,152.251,152.260
1005,3822.000,152.250,152.340,152.148,152.234,152.180
1006,3757.000,152.220,152.300,152.241,152.314,152.240
1007,3225.000,152.120,152.220,151.997,152.080,152.080
1008,4145.000,152.590,152.640,152.426,152.492,152.620
1009,4682.000,152.310,152.380,152.376,152.457,152.320
1010,9175.000,152.450,152.570,152.493,152.564,152.420
1011,7234.000,152.480,152.530,152.386,152.460,152.500
1012,7636.000,152.410,152.500,152.347,152.401,152.400
1013,37400.000,152.210,152.220,152.101,152.142,152.210
1014,28329.000,151.070,151.480,151.442,151.900,151.440
1015,5379.000,152.070,152.400,151.723,152.046,152.120
1016,2232.000,151.560,151.720,151.874,152.149,151.580
1017,3366.000,151.120,151.440,151.426,151.695,151.330
1018,810.000,151.300,151.450,151.240,151.467,151.490
1019,635.000,152.010,152.190,151.739,151.959,151.870
1020,2129.000,151.680,151.820,151.940,152.101,151.950
1021,2341.000,151.140,151.310,151.319,151.492,151.190
1022,1748.000,150.920,151.070,150.940,151.082,150.900
1023,1075.000,151.140,151.330,151.241,151.415,151.250
1024,1769.000,150.490,150.580,150.864,151.006,150.600
1025,1205.000,150.560,150.640,150.438,150.555,150.600
1026,2042.000,150.520,150.570,150.560,150.674,150.510
1027,911.000,150.470,150.540,150.386,150.504,150.430
1028,974.000,150.400,150.480,150.413,150.530,150.390
1029,2053.000,150.950,151.100,150.821,150.935,151.060
1030,1342.000,150.760,150.900,150.872,151.008,150.900
1031,1114.000,150.590,150.660,150.660,150.793,150.660
1032,2149.000,150.490,150.630,150.615,150.731,150.510
1033,1685.000,150.220,150.360,150.422,150.558,150.300
1034,1719.000,150.120,150.210,150.118,150.236,150.140
1035,745.000,150.370,150.530,150.420,150.550,150.570
1036,800.000,150.460,150.610,150.442,150.560,150.470
1037,1540.000,150.370,150.430,150.342,150.448,150.430
1038,1501.000,150.340,150.450,150.281,150.379,150.380
1039,429.000,150.400,150.490,150.374,150.475,150.450
1040,1738.000,150.600,150.650,150.389,150.488,150.630
1041,1214.000,150.730,150.820,150.602,150.711,150.710
1042,788.000,150.850,150.940,150.762,150.877,150.670
1043,1461.000,150.850,150.940,150.707,150.820,150.840
1044,2173.000,151.300,151.420,151.199,151.287,151.320
1045,1178.000,151.110,151.200,151.219,151.306,151.150
1046,1662.000,150.800,150.910,150.991,151.088,150.950
1047,1177.000,150.980,151.060,151.107,151.193,151.050
1048,1064.000,151.160,151.240,151.096,151.192,151.150
1049,2312.000,150.950,151.020,151.058,151.159,151.110
1050,4037.000,151.380,151.420,151.127,151.198,151.450
1051,4552.000,151.260,151.360,151.317,151.391,151.300
1052,19595.000,151.610,151.650,151.338,151.392,151.650
1053,16605.000,154.130,154.540,154.063,154.457,154.420
1054,6601.000,155.380,155.620,154.668,154.935,155.500
1055,3068.000,155.930,156.150,155.632,155.876,156.100
1056,4068.000,155.690,155.800,155.816,156.002,155.730
1057,3220.000,156.310,156.500,156.031,156.205,156.350
1058,1831.000,156.670,156.890,156.542,156.764,156.870
1059,3727.000,155.700,156.020,156.281,156.494,156.000
1060,2269.000,155.990,156.110,155.713,155.933,155.980
1061,4939.000,155.870,156.000,155.865,156.048,155.860
1062,2926.000,155.230,155.440,155.577,155.739,155.390
1063,7150.000,154.140,154.240,154.641,154.819,154.480
1064,5376.000,153.780,153.930,153.752,153.910,153.880
1065,3132.000,153.700,153.840,153.792,153.952,153.730
1066,2928.000,153.100,153.230,153.137,153.319,153.020
1067,492.000,153.230,153.390,153.032,153.201,153.110
1068,536.000,152.680,152.840,152.939,153.114,152.680
1069,990.000,152.540,152.630,152.432,152.619,152.610
1070,1481.000,151.260,151.440,151.485,151.675,151.130
1071,966.000,151.570,151.730,151.426,151.608,151.640
1072,2211.000,151.800,151.950,151.401,151.563,151.840
1073,1173.000,151.810,151.940,151.702,151.863,151.880
1074,2936.000,151.670,151.840,151.773,151.937,151.810
1075,2868.000,151.840,151.940,151.853,151.993,151.940
1076,2816.000,152.520,152.600,152.087,152.197,152.570
1077,4859.000,152.850,152.950,152.670,152.796,152.960
1078,2644.000,153.280,153.400,153.248,153.383,153.280
1079,3621.000,153.260,153.380,153.203,153.335,153.370
1080,2150.000,152.610,152.770,153.062,153.211,152.780
1081,658.000,151.990,152.120,152.244,152.402,152.080
1082,2916.000,152.660,152.730,152.311,152.445,152.590
1083,2845.000,152.270,152.420,152.341,152.467,152.340
1084,1684.000,152.570,152.710,152.457,152.577,152.650
1085,2425.000,151.910,152.040,152.184,152.324,152.100
1086,5602.000,151.860,151.950,151.767,151.881,151.910
1087,2200.000,151.530,151.670,151.651,151.779,151.570
1088,4451.000,151.300,151.350,151.376,151.466,151.330
1089,6408.000,151.320,151.360,151.236,151.305,151.310
1090,4898.000,150.980,151.020,151.093,151.161,151.000
1091,27396.000,150.790,150.800,150.808,150.860,150.800
1092,20208.000,149.490,149.880,149.775,150.321,149.800
1093,3262.000,149.940,150.230,149.428,149.800,150.180
1094,3220.000,149.890,150.280,150.126,150.408,150.240
1095,1666.000,150.170,150.450,150.024,150.269,150.220
1096,1924.000,150.700,150.880,150.144,150.369,150.770
1097,4809.000,150.490,150.780,150.795,150.998,150.740
1098,2966.000,151.740,151.900,151.112,151.302,151.840
1099,1369.000,151.810,151.990,151.872,152.083,151.910
1100,705.000,150.500,150.930,151.012,151.253,150.700
1101,1919.000,151.150,151.420,151.018,151.309,151.310
1102,1932.000,150.480,150.750,150.887,151.126,150.760
1103,3031.000,150.400,150.520,150.305,150.491,150.460
1104,1448.000,150.730,150.850,150.528,150.670,150.740
1105,1350.000,150.160,150.290,150.124,150.296,150.260
1106,2232.000,150.610,150.760,150.492,150.652,150.670
1107,1100.000,151.760,151.820,151.336,151.462,151.640
1108,3479.000,152.850,152.940,152.285,152.386,152.830
1109,4916.000,152.950,153.090,152.797,152.922,153.050
1110,7228.000,152.590,152.700,152.664,152.759,152.720
1111,2066.000,152.540,152.690,152.642,152.771,152.650
1112,1545.000,152.640,152.700,152.518,152.634,152.680
1113,2474.000,152.750,152.840,152.668,152.799,152.780
1114,1890.000,152.860,152.970,152.668,152.814,152.890
1115,1675.000,152.660,152.720,152.676,152.817,152.650
1116,2119.000,153.520,153.680,153.106,153.239,153.600
1117,1667.000,153.130,153.280,153.215,153.353,153.020
1118,2388.000,153.490,153.580,153.279,153.392,153.510
1119,673.000,153.390,153.530,153.456,153.597,153.490
1120,1383.000,153.700,153.820,153.482,153.625,153.810
1121,1805.000,153.540,153.640,153.802,153.952,153.680
1122,325.000,153.700,153.850,153.572,153.716,153.870
1123,2067.000,153.650,153.720,153.633,153.745,153.680
1124,600.000,153.600,153.840,153.653,153.793,153.660
1125,1908.000,153.820,153.980,153.720,153.853,153.880
1126,2269.000,153.710,153.850,153.671,153.814,153.600
1127,1260.000,153.960,154.040,153.992,154.110,154.070
1128,2765.000,154.090,154.140,153.891,153.983,154.140
1129,4102.000,153.460,153.700,153.868,153.943,153.670
1130,18086.000,153.800,153.810,153.679,153.763,153.800
1131,97382.000,152.460,152.790,152.698,153.258,152.470
1132,2191.000,153.070,153.330,152.860,153.203,153.190
1133,2909.000,153.640,154.080,153.425,153.772,153.880
1134,185.000,154.400,154.710,153.983,154.298,154.270
1135,2569.000,153.760,154.040,153.951,154.198,153.870
1136,625.000,154.030,154.150,153.851,154.079,154.190
1137,1627.000,153.540,153.720,153.901,154.101,153.830
1138,1500.000,153.240,153.400,153.446,153.619,153.380
1139,1596.000,153.540,153.760,153.230,153.436,153.530
1140,900.000,154.190,154.380,153.928,154.091,153.990
1141,1535.000,154.420,154.530,154.273,154.412,154.530
1142,2505.000,155.120,155.290,154.944,155.092,155.180
1143,1673.000,154.730,154.930,154.892,155.036,154.870
1144,2144.000,154.910,155.080,154.846,154.981,155.040
1145,1305.000,154.360,154.540,154.600,154.731,154.400
1146,3384.000,154.460,154.620,154.567,154.714,154.550
1147,2551.000,154.700,154.870,154.596,154.761,154.830
1148,2433.000,154.320,154.480,154.396,154.568,154.400
1149,1197.000,154.240,154.310,154.206,154.330,154.240
1150,1761.000,153.970,154.200,154.211,154.337,154.020
1151,1740.000,153.990,154.120,154.034,154.202,154.000
1152,4220.000,153.620,153.740,153.905,154.112,154.160
1153,1416.000,153.260,153.470,153.476,153.670,153.400
1154,2183.000,153.310,153.560,153.307,153.469,153.400
1155,2610.000,153.440,153.550,153.488,153.658,153.580
1156,2326.000,153.820,154.050,153.490,153.655,153.860
1157,1261.000,154.260,154.410,154.067,154.208,154.290
1158,1823.000,154.290,154.370,154.392,154.509,154.320
1159,1275.000,154.100,154.170,154.232,154.345,154.190
1160,2143.000,154.290,154.360,154.107,154.220,154.320
1161,925.000,154.520,154.600,154.368,154.458,154.450
1162,3245.000,153.900,154.090,154.210,154.315,153.980
1163,2097.000,154.170,154.230,153.998,154.085,154.190
1164,2557.000,154.490,154.580,154.489,154.578,154.440
1165,4219.000,154.440,154.560,154.521,154.621,154.480
1166,5517.000,154.500,154.570,154.207,154.307,154.480
1167,7566.000,154.420,154.460,154.387,154.449,154.430
1168,7873.000,154.330,154.480,154.343,154.402,154.380
1169,55313.000,154.750,154.760,154.643,154.686,154.770
